Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143773600.0,0.8080335855484009,3.1310216854762984e-06,83.02,0.6919769048690796,3.1239085274137324e-06,82.42
0,4456981600.0,0.4745064675807953,2.233447276012157e-06,92.62,0.38354384899139404,2.2927138161321636e-06,88.97
10,47589061600.0,0.11618660390377045,5.606014383374713e-06,96.76,0.15477871894836426,3.6578981053025927e-06,92.12
20,90721141600.0,0.10779023170471191,4.407479536894243e-06,97.02,0.14866302907466888,3.957758508477127e-06,92.26
30,133853221600.0,0.09528941661119461,4.85103464598069e-06,97.22,0.142540842294693,4.304518824937986e-06,92.45
40,176985301600.0,0.08281635493040085,6.8364838625711855e-06,97.78,0.13145549595355988,5.939361471973825e-06,92.69
50,220117381600.0,0.059024956077337265,9.033742571773473e-06,97.72,0.135410875082016,7.44587759982096e-06,92.86
60,263249461600.0,0.05952132120728493,9.13244548428338e-06,97.8,0.12930239737033844,7.784837180224713e-06,92.91
70,306381541600.0,0.05662882700562477,1.0803378245327622e-05,97.9,0.1266850233078003,8.348576557182241e-06,92.92
80,349513621600.0,0.05573149770498276,1.0945616850221995e-05,97.96,0.1296602338552475,1.013579276332166e-05,93.01
90,392645701600.0,0.04939896985888481,1.2611254533112515e-05,98.02,0.12636302411556244,1.1991820429102518e-05,92.99
