Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,24463680000.0,12.129965782165527,12.08,13.88253402709961,12.94
0,31778903040.0,12.146402359008789,24.88,13.650052070617676,25.7
10,104931133440.0,7.6499104499816895,53.12,15.043180465698242,49.88
20,178083363840.0,8.837797164916992,62.22,14.37145709991455,54.49
30,251235594240.0,8.633411407470703,67.4,14.30997371673584,57.0
40,324387824640.0,6.618683338165283,70.46,12.72570514678955,59.14
50,397540055040.0,9.134804725646973,74.08,13.177090644836426,60.33
60,470692285440.0,8.060479164123535,75.9,13.747227668762207,61.12
70,543844515840.0,10.420214653015137,78.46,17.33575439453125,61.69
80,616996746240.0,8.282811164855957,80.2,17.739490509033203,62.12
90,690148976640.0,7.440131187438965,81.44,14.52014446258545,63.0
100,755985984000.0,7.621848106384277,83.16,17.28825569152832,62.84
