Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,183351964.0,6.6645660400390625,11.72,6.723110675811768,8.37
0,22185587644.0,1.6849994659423828,59.6,1.6985942125320435,44.08
10,242207944444.0,0.3612385094165802,96.66,0.4284161627292633,70.53
20,462230301244.0,0.1821145862340927,97.36,0.3703272044658661,71.24
30,682252658044.0,0.13036102056503296,97.98,0.3880261778831482,71.53
40,902275014844.0,0.10332091152667999,98.16,0.398481547832489,71.75
50,1122297371644.0,0.10250561684370041,98.58,0.42054450511932373,71.85
60,1342319728444.0,0.08794532716274261,98.34,0.42483389377593994,72.21
70,1562342085244.0,0.09594149887561798,98.68,0.42519885301589966,72.2
80,1782364442044.0,0.08291610330343246,98.62,0.45875608921051025,72.32
90,2002386798844.0,0.08122863620519638,99.1,0.4647810459136963,72.23
100,2222409155644.0,0.07840098440647125,98.74,0.46299558877944946,72.41
101,2222409155644.0,0.08094459772109985,98.8,0.4629955589771271,72.41
