Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,156085972.0,1.3333070278167725,70.54,1.3783183097839355,66.64
0,18886402612.0,0.1058218702673912,99.46,0.1363844871520996,93.06
10,206189569012.0,0.04696399345993996,99.42,0.1342691034078598,93.21
20,393492735412.0,0.044749584048986435,99.54,0.1452655792236328,93.25
30,580795901812.0,0.042391397058963776,99.52,0.1609078198671341,93.26
40,768099068212.0,0.0370415560901165,99.56,0.171415776014328,93.19
50,955402234612.0,0.04621395841240883,99.78,0.17202255129814148,93.31
60,1142705401012.0,0.04982157424092293,99.66,0.17236186563968658,93.32
70,1330008567412.0,0.040616702288389206,99.68,0.17370294034481049,93.28
80,1517311733812.0,0.042107079178094864,99.68,0.17088299989700317,93.29
90,1704614900212.0,0.041398804634809494,99.72,0.18607360124588013,93.36
100,1891918066612.0,0.038270577788352966,99.74,0.18473216891288757,93.28
101,1891918066612.0,0.039417564868927,99.86,0.18473216891288757,93.28
