Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164228032.0,0.3849201798439026,6.458745360760076e-07,58.46,0.3826654851436615,8.127969408633362e-07,58.86
0,5091068992.0,0.36092615127563477,7.009260230006475e-07,64.06,0.3562706708908081,8.215995421778644e-07,63.92
10,54359478592.0,0.21923023462295532,8.568375164941244e-07,82.14,0.22919924557209015,1.0903058864641935e-06,81.35
20,103627888192.0,0.2188156247138977,8.920149525692977e-07,83.2,0.2285902053117752,1.1588309689614107e-06,81.46
30,152896297792.0,0.2221633344888687,8.779375662015809e-07,83.12,0.22654998302459717,1.2558174375953968e-06,81.46
40,202164707392.0,0.20211346447467804,1.2811580063498695e-06,82.28,0.2245989292860031,2.060808583337348e-06,81.23
50,251433116992.0,0.18673163652420044,2.39790051637101e-06,83.04,0.2274351269006729,2.9909183467680123e-06,81.35
60,300701526592.0,0.18225020170211792,2.566635885159485e-06,83.24,0.2294517308473587,3.279620841567521e-06,81.35
70,349969936192.0,0.17898736894130707,3.687995786094689e-06,83.5,0.22797547280788422,3.6684789392893435e-06,81.47
80,399238345792.0,0.16323073208332062,5.302005774865393e-06,82.98,0.230123832821846,5.559272722166497e-06,81.93
90,448506755392.0,0.14600229263305664,5.187367605685722e-06,84.18,0.23171140253543854,7.304606697289273e-06,82.36
