Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152806384.0,0.5698549151420593,1.7795603071135702e-06,80.5,0.5494222640991211,1.3647422747453675e-06,79.95
0,4736997904.0,0.46155279874801636,1.2588011486514006e-06,87.08,0.44663551449775696,1.5776748796270113e-06,84.91
10,50578913104.0,0.199820414185524,1.2024311217828654e-06,94.56,0.2077326476573944,1.0504629699426005e-06,90.6
20,96420828304.0,0.18673217296600342,1.231266310242063e-06,94.44,0.19904187321662903,1.0546186786086764e-06,90.55
30,142262743504.0,0.17435306310653687,1.2681938414971228e-06,94.24,0.18447811901569366,1.1422072248024051e-06,90.63
40,188104658704.0,0.1358974575996399,1.7826707789936336e-06,94.52,0.15220355987548828,1.580206117068883e-06,90.63
50,233946573904.0,0.12050272524356842,2.8262654723221203e-06,94.92,0.13766314089298248,2.1068060505058384e-06,90.7
60,279788489104.0,0.11250080913305283,2.9730565529462183e-06,94.98,0.13245932757854462,2.2604174318985315e-06,90.73
70,325630404304.0,0.10817162692546844,2.1656358057953184e-06,95.08,0.13248726725578308,2.3884617803560104e-06,90.76
80,371472319504.0,0.09289024025201797,3.5647753975354135e-06,95.22,0.1248152032494545,3.268659384048078e-06,91.09
90,417314234704.0,0.08757765591144562,3.9778838072379585e-06,95.2,0.12157006561756134,4.250493475410622e-06,91.12
