Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,270880800.0,0.3559984266757965,97.06,0.3958406150341034,91.49
0,32776576800.0,0.1106104776263237,99.5,0.11026913672685623,93.97
10,357833536800.0,0.03818792849779129,99.76,0.10910070687532425,94.23
20,682890496800.0,0.028894277289509773,99.84,0.11920952051877975,94.24
30,1007947456800.0,0.02123584970831871,99.76,0.1300809681415558,94.42
40,1333004416800.0,0.026411695405840874,99.84,0.12022893130779266,94.36
50,1658061376800.0,0.02184753492474556,99.82,0.12795217335224152,94.37
60,1983118336800.0,0.02697274275124073,99.84,0.13963733613491058,94.32
70,2308175296800.0,0.030128059908747673,99.92,0.15112930536270142,94.39
80,2633232256800.0,0.019820237532258034,99.88,0.1478724479675293,94.37
90,2958289216800.0,0.023139072582125664,99.94,0.1541418731212616,94.32
100,3283346176800.0,0.01723748818039894,99.94,0.15055420994758606,94.35
101,3283346176800.0,0.017795352265238762,99.92,0.15055420994758606,94.35
