Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158387728.0,0.5318567752838135,1.033800344885094e-06,67.38,0.5103450417518616,1.0224675861536525e-06,68.05
0,4910019568.0,0.4659619629383087,9.485958685218066e-07,73.08,0.4474809169769287,1.0537519301578868e-06,74.18
10,52426337968.0,0.21970020234584808,7.70383735471114e-07,90.16,0.23083162307739258,9.70916175901948e-07,87.73
20,99942656368.0,0.21241652965545654,1.0343446774641052e-06,90.3,0.22637015581130981,1.0240238452752237e-06,87.86
30,147458974768.0,0.20043395459651947,1.0454970151840826e-06,90.72,0.22258791327476501,1.1004501629940933e-06,87.87
40,194975293168.0,0.17475548386573792,1.5712994354544207e-06,90.92,0.21024386584758759,1.6392710904256091e-06,88.07
50,242491611568.0,0.15348279476165771,2.2753417852072744e-06,91.1,0.1896105259656906,2.3447082639904693e-06,88.19
60,290007929968.0,0.1470469981431961,2.12882946470927e-06,91.04,0.1875293254852295,2.5124704734480474e-06,88.24
70,337524248368.0,0.14156624674797058,2.064547743430012e-06,91.34,0.17745448648929596,2.7873004455614137e-06,88.32
80,385040566768.0,0.12242589145898819,3.2999087125062943e-06,91.78,0.17055413126945496,3.889836534654023e-06,88.57
90,432556885168.0,0.1125231385231018,3.5167240639566444e-06,91.62,0.15678094327449799,5.033456545788795e-06,88.94
