Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90324736.0,0.5983575582504272,1.2749283087032381e-06,29.08,0.5930381417274475,1.364524791824806e-06,29.71
0,2800066816.0,0.5341869592666626,1.1833603821287397e-06,36.44,0.5270707011222839,1.3130975275998935e-06,37.95
10,29897487616.0,0.23077650368213654,8.214173590204155e-07,78.32,0.2428603321313858,1.0546534667810192e-06,77.45
20,56994908416.0,0.22407901287078857,1.0705904287533485e-06,79.1,0.24157971143722534,1.159267412731424e-06,77.85
30,84092329216.0,0.2123832255601883,9.403378271599649e-07,79.24,0.2381490170955658,1.2678242455876898e-06,78.44
40,111189750016.0,0.20299792289733887,1.1920786846530973e-06,80.28,0.23204657435417175,1.941147957040812e-06,79.36
50,138287170816.0,0.19255323708057404,2.3231648356158985e-06,80.52,0.23058460652828217,2.79938194580609e-06,79.63
60,165384591616.0,0.19042876362800598,2.6182028705079574e-06,81.34,0.22762785851955414,3.0158867048157845e-06,79.77
70,192482012416.0,0.1891220062971115,3.1538570510747377e-06,80.76,0.2251603603363037,3.3526960123708704e-06,79.81
80,219579433216.0,0.16423040628433228,3.727851662915782e-06,82.14,0.20660419762134552,4.859661203227006e-06,80.45
90,246676854016.0,0.14220374822616577,6.281974947341951e-06,83.0,0.1937393695116043,6.508045316877542e-06,81.03
