,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
0,conv1,192.0,0.0,0.8376622200012207,0.8913375995336127,0.8376622200012207,0.8913375995336127,0.7669274210929871,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_10_recording_200_no_ffcv_test_acc_40.31.pth
1,layer1.0.conv2,16384.0,0.63458251953125,0.7542892098426819,0.792939240253954,0.7541341781616211,0.7928619642698864,0.9223076701164246,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_10_recording_200_no_ffcv_test_acc_40.31.pth
2,layer2.0.conv2,65536.0,0.2265625,0.7622542977333069,0.8012851072283084,0.7625812292098999,0.8016309538604536,0.9553446173667908,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_10_recording_200_no_ffcv_test_acc_40.31.pth
3,layer3.0.conv2,262144.0,0.00727081298828125,0.45144155621528625,0.4745546265225127,0.4514419734477997,0.47455507037350025,0.9530295133590698,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_10_recording_200_no_ffcv_test_acc_40.31.pth
0,conv1,192.0,0.0,0.8518667817115784,0.9064523553803295,0.8518667817115784,0.9064523553803295,0.7821980714797974,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.2_rf_level_10_recording_200_no_ffcv_test_acc_39.8.pth
1,layer1.0.conv2,16384.0,0.64630126953125,0.7561103701591492,0.7948537174317748,0.7560195922851562,0.7948492566463629,0.9195411205291748,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.2_rf_level_10_recording_200_no_ffcv_test_acc_39.8.pth
2,layer2.0.conv2,65536.0,0.21484375,0.7613681554794312,0.8003535905507011,0.7616724967956543,0.8006755399326362,0.9548358917236328,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.2_rf_level_10_recording_200_no_ffcv_test_acc_39.8.pth
3,layer3.0.conv2,262144.0,0.00628662109375,0.45110249519348145,0.47419820613020347,0.45110252499580383,0.4741982419950806,0.9529889822006226,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.2_rf_level_10_recording_200_no_ffcv_test_acc_39.8.pth
0,conv1,192.0,0.0,0.8372074365615845,0.8908536746654333,0.8372074365615845,0.8908536746654333,0.7809618711471558,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_recording_200_no_ffcv_test_acc_40.4.pth
1,layer1.0.conv2,16384.0,0.63153076171875,0.7539632320404053,0.7925965592404861,0.7541396617889404,0.7928664763226856,0.9222599864006042,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_recording_200_no_ffcv_test_acc_40.4.pth
2,layer2.0.conv2,65536.0,0.21875,0.7635127305984497,0.8026079774519124,0.7638288736343384,0.8029423874222322,0.9551573395729065,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_recording_200_no_ffcv_test_acc_40.4.pth
3,layer3.0.conv2,262144.0,0.001346588134765625,0.4506429433822632,0.4737151260168689,0.4506424069404602,0.4737145630754176,0.952582597732544,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_recording_200_no_ffcv_test_acc_40.4.pth
0,conv1,192.0,0.0,0.8451186418533325,0.8992718109568779,0.8451186418533325,0.8992718109568779,0.7750344276428223,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.3_rf_level_10_recording_200_no_ffcv_test_acc_39.54.pth
1,layer1.0.conv2,16384.0,0.58209228515625,0.7617425918579102,0.8007745360468108,0.7617818713188171,0.8008835267403789,0.9230389595031738,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.3_rf_level_10_recording_200_no_ffcv_test_acc_39.54.pth
2,layer2.0.conv2,65536.0,0.240234375,0.7594022750854492,0.798287048339035,0.7597270011901855,0.798630747075169,0.9549843072891235,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.3_rf_level_10_recording_200_no_ffcv_test_acc_39.54.pth
3,layer3.0.conv2,262144.0,0.00412750244140625,0.4503786265850067,0.47343727663131996,0.45037922263145447,0.47343790616084536,0.9528349041938782,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.3_rf_level_10_recording_200_no_ffcv_test_acc_39.54.pth
0,conv1,192.0,0.0,0.8544687628746033,0.9092210652355728,0.8544687628746033,0.9092210652355728,0.7799781560897827,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.4_rf_level_10_recording_200_no_ffcv_test_acc_39.98.pth
1,layer1.0.conv2,16384.0,0.67706298828125,0.7422870397567749,0.7803220749742031,0.7423469424247742,0.7804893739515131,0.9166473150253296,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.4_rf_level_10_recording_200_no_ffcv_test_acc_39.98.pth
2,layer2.0.conv2,65536.0,0.208984375,0.7628812193870544,0.8019441300584067,0.7631824612617493,0.8022627531432026,0.9550164341926575,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.4_rf_level_10_recording_200_no_ffcv_test_acc_39.98.pth
3,layer3.0.conv2,262144.0,0.005565643310546875,0.45273399353027344,0.47591323451699913,0.45273369550704956,0.4759129252630956,0.9529104828834534,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.4_rf_level_10_recording_200_no_ffcv_test_acc_39.98.pth
0,conv1,192.0,0.0,0.8466376662254333,0.9008881707557709,0.8466376662254333,0.9008881707557709,0.7920681238174438,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_no_recording_200_no_ffcv_test_acc_41.01.pth
1,layer1.0.conv2,16384.0,0.0771484375,0.7541468143463135,0.7927895483649112,0.7541137337684631,0.7927583011826861,0.9218487739562988,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_no_recording_200_no_ffcv_test_acc_41.01.pth
2,layer2.0.conv2,65536.0,3.0517578125e-05,0.765667200088501,0.8048727653599497,0.7656672596931458,0.8048728282356744,0.9552257657051086,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_no_recording_200_no_ffcv_test_acc_41.01.pth
3,layer3.0.conv2,262144.0,9.918212890625e-05,0.4497285485267639,0.472753915638313,0.44972842931747437,0.4727537903965557,0.9531534314155579,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_10_no_recording_200_no_ffcv_test_acc_41.01.pth
