,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
13,features.43,262144.0,0.39801025390625,3.0248801510465717e-13,3.179749074032323e-13,1.8585030433018734e-13,1.9536574735319203e-13,0.5769482851028442,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_88.5.pth
14,features.46,262144.0,0.17832565307617188,1.7063226645432777e-13,1.793683597912015e-13,1.4091040888373346e-13,1.4812484164013754e-13,0.621679961681366,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_88.5.pth
15,features.49,262144.0,0.13696670532226562,1.27563107646389e-13,1.340941304001588e-13,1.107725293870293e-13,1.1644393048073264e-13,0.8010942339897156,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_88.5.pth
0,features.0,192.0,0.0,0.9203507304191589,0.9793245907397194,0.9203507304191589,0.9793245907397194,0.8141480684280396,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
1,features.4,4096.0,0.0,0.817717432975769,0.8597907614808482,0.817717432975769,0.8597907614808482,0.918111264705658,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
2,features.8,8192.0,0.0,0.8972540497779846,0.943285064654568,0.8972540497779846,0.943285064654568,0.946144700050354,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
3,features.11,16384.0,0.0078125,0.9143226742744446,0.9611728727199366,0.9143547415733337,0.9612069819755203,0.9342300891876221,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
4,features.15,32768.0,0.007965087890625,0.8804523944854736,0.9255446852473965,0.8804550170898438,0.925547603353676,0.9554054141044617,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
5,features.18,65536.0,0.02825927734375,0.8991756439208984,0.9452174351771556,0.8992947936058044,0.9453429320180805,0.9151788949966431,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
6,features.21,65536.0,0.3990478515625,0.8879513144493103,0.9334183701263553,0.8890760540962219,0.9346066869013401,0.7772602438926697,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
7,features.24,65536.0,0.44091796875,0.859046220779419,0.9030332071307553,0.8569576144218445,0.9008445909615258,0.8027917146682739,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
8,features.28,131072.0,0.9106216430664062,5.016302585987564e-13,5.273137978113628e-13,8.21631310080409e-14,8.637510218074024e-14,0.5413084030151367,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
9,features.31,262144.0,0.9722709655761719,4.872550388342056e-13,5.122017009548604e-13,2.761680959601203e-14,2.903408943994041e-14,0.5620896220207214,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
10,features.34,262144.0,0.9611549377441406,4.905671680509316e-13,5.15683405777551e-13,4.0084041907093373e-14,4.2139414132769956e-14,0.5753201246261597,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
11,features.37,262144.0,0.9391860961914062,4.97335354322781e-13,5.227981121315681e-13,6.956195060074666e-14,7.312643525482241e-14,0.5272512435913086,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
12,features.40,262144.0,0.8231391906738281,4.776162104702664e-13,5.020693803224585e-13,9.93438933004874e-14,1.0443114797204167e-13,0.4975452423095703,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
13,features.43,262144.0,0.45021820068359375,3.352112424442888e-13,3.523735105335224e-13,1.8914308053813444e-13,1.9882716741786326e-13,0.510736346244812,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
14,features.46,262144.0,0.21252059936523438,1.562693117268532e-13,1.6427004524169646e-13,1.2386225129324552e-13,1.3020385123199262e-13,0.6239045858383179,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
15,features.49,262144.0,0.16509628295898438,1.2345169103557957e-13,1.2977221597433957e-13,1.0396226251836033e-13,1.0928499406830979e-13,0.7964379191398621,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.92.pth
0,features.0,192.0,0.0,0.9144917130470276,0.973090141631947,0.9144917130470276,0.973090141631947,0.8145128488540649,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
1,features.4,4096.0,0.0,0.8259781002998352,0.8684764579848987,0.8259781002998352,0.8684764579848987,0.9185033440589905,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
2,features.8,8192.0,0.0,0.8966063261032104,0.9426041113965817,0.8966063261032104,0.9426041113965817,0.9452933669090271,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
3,features.11,16384.0,0.0,0.9167962074279785,0.9637731505363397,0.9167962074279785,0.9637731505363397,0.9354701042175293,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
4,features.15,32768.0,0.00067138671875,0.8812564015388489,0.9263898694502151,0.8812563419342041,0.9263898202786578,0.9552471041679382,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
5,features.18,65536.0,0.060516357421875,0.900758683681488,0.946881533612655,0.9010072946548462,0.9471434234991765,0.9161207675933838,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
6,features.21,65536.0,0.342559814453125,0.8961283564567566,0.9420141130447369,0.896861732006073,0.9427897088550528,0.7459150552749634,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
7,features.24,65536.0,0.4394378662109375,0.8875675201416016,0.9330149238435066,0.8851342797279358,0.9304642087635568,0.7716089487075806,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
8,features.28,131072.0,0.90582275390625,6.625915094371493e-13,6.965162871451487e-13,1.0579949053348206e-13,1.1122268959154717e-13,0.5749258399009705,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
9,features.31,262144.0,0.9836959838867188,6.573077585697584e-13,6.909608421818997e-13,2.398277397801154e-14,2.521641519778407e-14,0.5428471565246582,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
10,features.34,262144.0,0.9702835083007812,6.598000683137595e-13,6.935807541139303e-13,4.084971903382979e-14,4.2945680728138606e-14,0.4964032769203186,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
11,features.37,262144.0,0.8667259216308594,6.594520394163916e-13,6.932149067054771e-13,1.228399028547003e-13,1.2913096535431083e-13,0.5202774405479431,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
12,features.40,262144.0,0.6765022277832031,5.435792332746103e-13,5.714096021523766e-13,1.8216510114590911e-13,1.9149238947143958e-13,0.5294563174247742,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
13,features.43,262144.0,0.43951416015625,3.0661768696954583e-13,3.2231601172232204e-13,1.7544480950502928e-13,1.8442753630269627e-13,0.5328223705291748,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
14,features.46,262144.0,0.2528533935546875,1.552486302491482e-13,1.6319710653948325e-13,1.169765375058987e-13,1.2296561081018923e-13,0.6512969732284546,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
15,features.49,262144.0,0.188568115234375,1.219269775204132e-13,1.2816943961761766e-13,9.994739411101072e-14,1.0506457547078579e-13,0.8071557283401489,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_3_sam_optim_saturation_200_gc_0_test_acc_87.91.pth
