,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
11,layer3.3.conv2,65536.0,0.0,0.9409910440444946,0.9891739697240468,0.9409910440444946,0.9891739697240468,0.9661357402801514,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.59.pth
12,layer3.4.conv2,65536.0,0.0,0.9444364309310913,0.9927957757395447,0.9444364309310913,0.9927957757395447,0.9680091738700867,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.59.pth
13,layer3.5.conv2,65536.0,0.0,0.9469449520111084,0.9954327442532851,0.9469449520111084,0.9954327442532851,0.9688771367073059,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.59.pth
14,layer4.0.conv2,262144.0,0.0,0.9472141265869141,0.9957099427172326,0.9472141265869141,0.9957099427172326,0.9672308564186096,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.59.pth
15,layer4.1.conv2,262144.0,0.0,0.9492824673652649,0.9978841791650697,0.9492824673652649,0.9978841791650697,0.9789696335792542,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.59.pth
16,layer4.2.conv2,262144.0,0.0,0.9534299969673157,1.0022440555082959,0.9534299969673157,1.0022440555082959,0.9836344122886658,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.59.pth
0,conv1,192.0,0.0,0.9040234088897705,0.9619510537324071,0.9040234088897705,0.9619510537324071,0.8268706798553467,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
1,layer1.0.conv2,4096.0,0.0,0.8837304711341858,0.9292003130656085,0.8837304711341858,0.9292003130656085,0.9329801797866821,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
2,layer1.1.conv2,4096.0,0.0,0.8850225806236267,0.9305589043797255,0.8850225806236267,0.9305589043797255,0.934299111366272,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
3,layer1.2.conv2,4096.0,0.0,0.872112512588501,0.9169845854535701,0.872112512588501,0.9169845854535701,0.9356204867362976,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
4,layer2.0.conv2,16384.0,0.0,0.798103928565979,0.8389990397619411,0.798103928565979,0.8389990397619411,0.9421055316925049,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
5,layer2.1.conv2,16384.0,0.0,0.9211455583572388,0.9683453636562447,0.9211455583572388,0.9683453636562447,0.9500306248664856,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
6,layer2.2.conv2,16384.0,0.0,0.9086135625839233,0.9551712242443459,0.9086135625839233,0.9551712242443459,0.9497337937355042,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
7,layer2.3.conv2,16384.0,0.0,0.8890431523323059,0.9345980196513591,0.8890431523323059,0.9345980196513591,0.9482594132423401,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
8,layer3.0.conv2,65536.0,0.0,0.8666712641716003,0.9110486866502453,0.8666712641716003,0.9110486866502453,0.9483701586723328,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
9,layer3.1.conv2,65536.0,0.0,0.933941125869751,0.9817630643904875,0.933941125869751,0.9817630643904875,0.9601863026618958,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
10,layer3.2.conv2,65536.0,0.0,0.937288224697113,0.9852815495610688,0.937288224697113,0.9852815495610688,0.9636510014533997,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
11,layer3.3.conv2,65536.0,0.0,0.9394046664237976,0.9875063625151603,0.9394046664237976,0.9875063625151603,0.9654693603515625,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
12,layer3.4.conv2,65536.0,0.0,0.9439566731452942,0.9922914522218168,0.9439566731452942,0.9922914522218168,0.9674876928329468,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
13,layer3.5.conv2,65536.0,0.0,0.9466502070426941,0.9951229070318707,0.9466502070426941,0.9951229070318707,0.9687459468841553,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
14,layer4.0.conv2,262144.0,0.0,0.9473230838775635,0.9958244784431958,0.9473230838775635,0.9958244784431958,0.967578649520874,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
15,layer4.1.conv2,262144.0,0.0,0.9481224417686462,0.9966647621526549,0.9481224417686462,0.9966647621526549,0.9775173664093018,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
16,layer4.2.conv2,262144.0,0.0,0.9532992839813232,1.0021066502309233,0.9532992839813232,1.0021066502309233,0.9832572340965271,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.71.pth
0,conv1,192.0,0.0,0.9211376905441284,0.9801619773759676,0.9211376905441284,0.9801619773759676,0.8320858478546143,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
1,layer1.0.conv2,4096.0,0.0,0.8854649066925049,0.9310239890804389,0.8854649066925049,0.9310239890804389,0.9310926795005798,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
2,layer1.1.conv2,4096.0,0.0,0.8790287375450134,0.924256665125753,0.8790287375450134,0.924256665125753,0.9362646341323853,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
3,layer1.2.conv2,4096.0,0.0,0.8660556674003601,0.9106161024954263,0.8660556674003601,0.9106161024954263,0.9387786388397217,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
4,layer2.0.conv2,16384.0,0.0,0.8046202659606934,0.8458492764557431,0.8046202659606934,0.8458492764557431,0.9417585134506226,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
5,layer2.1.conv2,16384.0,0.0,0.9177102446556091,0.9647340233360346,0.9177102446556091,0.9647340233360346,0.9507206082344055,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
6,layer2.2.conv2,16384.0,0.0,0.9103420972824097,0.956988329636661,0.9103420972824097,0.956988329636661,0.9505582451820374,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
7,layer2.3.conv2,16384.0,0.0,0.8884164690971375,0.933939224958435,0.8884164690971375,0.933939224958435,0.948603093624115,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
8,layer3.0.conv2,65536.0,0.0,0.8678416013717651,0.912278950319097,0.8678416013717651,0.912278950319097,0.94904625415802,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
9,layer3.1.conv2,65536.0,0.0,0.9357415437698364,0.9836556716928218,0.9357415437698364,0.9836556716928218,0.9602125883102417,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
10,layer3.2.conv2,65536.0,0.0,0.9376651048660278,0.985677727670473,0.9376651048660278,0.985677727670473,0.96305251121521,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
11,layer3.3.conv2,65536.0,0.0,0.9403876066207886,0.9885396336209934,0.9403876066207886,0.9885396336209934,0.9655557870864868,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
12,layer3.4.conv2,65536.0,0.0,0.9441680908203125,0.992513695421889,0.9441680908203125,0.992513695421889,0.9673600792884827,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
13,layer3.5.conv2,65536.0,0.0,0.946850061416626,0.9953329948384232,0.946850061416626,0.9953329948384232,0.9690529704093933,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
14,layer4.0.conv2,262144.0,0.0,0.9473806023597717,0.9958849417777441,0.9473806023597717,0.9958849417777441,0.967620849609375,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
15,layer4.1.conv2,262144.0,0.0,0.9492216110229492,0.9978202070774284,0.9492216110229492,0.9978202070774284,0.9788542985916138,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
16,layer4.2.conv2,262144.0,0.0,0.9534744620323181,1.0022907971119985,0.9534744620323181,1.0022907971119985,0.9837062954902649,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.56.pth
0,conv1,192.0,0.0,0.9007065296173096,0.958421636817014,0.9007065296173096,0.958421636817014,0.8323837518692017,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
1,layer1.0.conv2,4096.0,0.0,0.8806077837944031,0.9259169567160099,0.8806077837944031,0.9259169567160099,0.9312037229537964,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
2,layer1.1.conv2,4096.0,0.0,0.8755984306335449,0.9206498615129309,0.8755984306335449,0.9206498615129309,0.9359161257743835,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
3,layer1.2.conv2,4096.0,0.0,0.8692566752433777,0.9139818091073529,0.8692566752433777,0.9139818091073529,0.9387681484222412,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
4,layer2.0.conv2,16384.0,0.0,0.797360897064209,0.8382179350784721,0.797360897064209,0.8382179350784721,0.9416841268539429,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
5,layer2.1.conv2,16384.0,0.0,0.9181494116783142,0.965195693423296,0.9181494116783142,0.965195693423296,0.9500932097434998,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
6,layer2.2.conv2,16384.0,0.0,0.9098354578018188,0.9564557297802928,0.9098354578018188,0.9564557297802928,0.9504042267799377,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
7,layer2.3.conv2,16384.0,0.0,0.8846979737281799,0.9300301926479184,0.8846979737281799,0.9300301926479184,0.9485383629798889,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
8,layer3.0.conv2,65536.0,0.0,0.867889940738678,0.9123297648765423,0.867889940738678,0.9123297648765423,0.949535608291626,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
9,layer3.1.conv2,65536.0,0.0,0.9353702664375305,0.9832653833101747,0.9353702664375305,0.9832653833101747,0.9603111743927002,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
10,layer3.2.conv2,65536.0,0.0,0.9377144575119019,0.9857296073912679,0.9377144575119019,0.9857296073912679,0.9636901021003723,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
11,layer3.3.conv2,65536.0,0.0,0.9409437775611877,0.9891242829866188,0.9409437775611877,0.9891242829866188,0.9660316705703735,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
12,layer3.4.conv2,65536.0,0.0,0.9438753128051758,0.9922059258705063,0.9438753128051758,0.9922059258705063,0.9678080677986145,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
13,layer3.5.conv2,65536.0,0.0,0.9472118616104126,0.9957133208109177,0.9472118616104126,0.9957133208109177,0.9685993194580078,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
14,layer4.0.conv2,262144.0,0.0,0.9472795128822327,0.9957786766840715,0.9472795128822327,0.9957786766840715,0.9676783680915833,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
15,layer4.1.conv2,262144.0,0.0,0.9490211606025696,0.997609493922935,0.9490211606025696,0.997609493922935,0.97822105884552,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
16,layer4.2.conv2,262144.0,0.0,0.9533892273902893,1.0022011985955177,0.9533892273902893,1.0022011985955177,0.9833720326423645,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.74.pth
0,conv1,192.0,0.0,0.9180323481559753,0.9768576521194431,0.9180323481559753,0.9768576521194431,0.8344148397445679,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
1,layer1.0.conv2,4096.0,0.0,0.882808268070221,0.9282306606616957,0.882808268070221,0.9282306606616957,0.9315881729125977,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
2,layer1.1.conv2,4096.0,0.0,0.8784876465797424,0.9236877338613579,0.8784876465797424,0.9236877338613579,0.9340130090713501,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
3,layer1.2.conv2,4096.0,0.0,0.8625457882881165,0.9069256325201933,0.8625457882881165,0.9069256325201933,0.9386998414993286,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_3_ekfac_optim_hyper_saturation_200_gc_0_test_acc_90.87.pth
