,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
3,layer1.2.conv2,4096.0,0.0,0.8766549229621887,0.9217607126543059,0.8766549229621887,0.9217607126543059,0.9438204169273376,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
4,layer2.0.conv2,16384.0,0.0,0.8086496591567993,0.8500851371016498,0.8086496591567993,0.8500851371016498,0.9429056644439697,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
5,layer2.1.conv2,16384.0,0.0,0.9303695559501648,0.9780420019588985,0.9303695559501648,0.9780420019588985,0.9527689814567566,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
6,layer2.2.conv2,16384.0,0.0,0.9244725108146667,0.9718427902659984,0.9244725108146667,0.9718427902659984,0.9531154036521912,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
7,layer2.3.conv2,16384.0,0.0,0.9146940112113953,0.9615632370852512,0.9146940112113953,0.9615632370852512,0.9521698355674744,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
8,layer3.0.conv2,65536.0,0.0,0.9045363068580627,0.9508525878935046,0.9045363068580627,0.9508525878935046,0.9533720016479492,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
9,layer3.1.conv2,65536.0,0.0,0.9217731952667236,0.9689720816344878,0.9217731952667236,0.9689720816344878,0.9626088738441467,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
10,layer3.2.conv2,65536.0,0.0,0.9174920320510864,0.9644717038255273,0.9174920320510864,0.9644717038255273,0.964150071144104,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
11,layer3.3.conv2,65536.0,0.0,0.9167713522911072,0.963714122057252,0.9167713522911072,0.963714122057252,0.9657511711120605,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
12,layer3.4.conv2,65536.0,0.0,0.9197050929069519,0.9667980832378418,0.9197050929069519,0.9667980832378418,0.9677278399467468,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
13,layer3.5.conv2,65536.0,0.0,0.9273036122322083,0.9747856805402378,0.9273036122322083,0.9747856805402378,0.9696215391159058,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
14,layer4.0.conv2,262144.0,0.0,0.8637357950210571,0.907957656926188,0.8637357950210571,0.907957656926188,0.9648084044456482,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
15,layer4.1.conv2,262144.0,0.0,0.9370170831680298,0.9849908273308441,0.9370170831680298,0.9849908273308441,0.9808796644210815,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
16,layer4.2.conv2,262144.0,0.0,0.9464208483695984,0.9948760499509071,0.9464208483695984,0.9948760499509071,0.981514573097229,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_89.02.pth
0,conv1,192.0,0.0,0.9150925874710083,0.9737295186432335,0.9150925874710083,0.9737295186432335,0.8380232453346252,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
1,layer1.0.conv2,4096.0,0.0,0.899794340133667,0.9460907028291368,0.899794340133667,0.9460907028291368,0.9324160218238831,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
2,layer1.1.conv2,4096.0,0.0,0.8902919888496399,0.936099435042879,0.8902919888496399,0.936099435042879,0.9378787875175476,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
3,layer1.2.conv2,4096.0,0.0,0.874636173248291,0.9196380939063664,0.874636173248291,0.9196380939063664,0.9427528977394104,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
4,layer2.0.conv2,16384.0,0.0,0.8030445575714111,0.8441928282436312,0.8030445575714111,0.8441928282436312,0.942335307598114,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
5,layer2.1.conv2,16384.0,0.0,0.9288293719291687,0.976422898395539,0.9288293719291687,0.976422898395539,0.9523841142654419,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
6,layer2.2.conv2,16384.0,0.0,0.922027587890625,0.9692725886767785,0.922027587890625,0.9692725886767785,0.9531761407852173,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
7,layer2.3.conv2,16384.0,0.0,0.9140214323997498,0.9608561951112207,0.9140214323997498,0.9608561951112207,0.9532151222229004,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
8,layer3.0.conv2,65536.0,0.0,0.903984546661377,0.9502725751212836,0.903984546661377,0.9502725751212836,0.95341956615448,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
9,layer3.1.conv2,65536.0,0.0,0.9216033220291138,0.9687935101317515,0.9216033220291138,0.9687935101317515,0.9631139039993286,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
10,layer3.2.conv2,65536.0,0.0,0.9167401194572449,0.9636812899634156,0.9167401194572449,0.9636812899634156,0.9645799994468689,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
11,layer3.3.conv2,65536.0,0.0,0.9167312979698181,0.9636720167766069,0.9167312979698181,0.9636720167766069,0.9662853479385376,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
12,layer3.4.conv2,65536.0,0.0,0.9192082285881042,0.9662757772565049,0.9192082285881042,0.9662757772565049,0.9678317308425903,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
13,layer3.5.conv2,65536.0,0.0,0.92914879322052,0.9767253429999598,0.92914879322052,0.9767253429999598,0.9709193706512451,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
14,layer4.0.conv2,262144.0,0.0,0.8615336418151855,0.9056427570731064,0.8615336418151855,0.9056427570731064,0.9645050168037415,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
15,layer4.1.conv2,262144.0,0.0,0.9359858632087708,0.9839068105940345,0.9359858632087708,0.9839068105940345,0.980758547782898,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
16,layer4.2.conv2,262144.0,0.0,0.9471731781959534,0.9956668978355386,0.9471731781959534,0.9956668978355386,0.9819510579109192,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_88.47.pth
