,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
15,layer4.1.conv2,262144.0,0.8049468994140625,0.6832431554794312,0.7182240890512541,0.6824381351470947,0.7173838713539766,0.6847612857818604,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3026712_rf_level_2_recording_200_no_ffcv_test_acc_94.02.pth
16,layer4.2.conv2,262144.0,0.8847846984863281,0.6456321477890015,0.6786874591997578,0.6411575078964233,0.6739955870337693,0.6063113212585449,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3026712_rf_level_2_recording_200_no_ffcv_test_acc_94.02.pth
0,conv1,192.0,0.25,0.8629930019378662,0.9182915170275712,0.8630656599998474,0.9233423366040544,0.7912988066673279,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
1,layer1.0.conv2,4096.0,0.23828125,0.8267461061477661,0.8692839793928884,0.8267694115638733,0.8693964239317422,0.872930109500885,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
2,layer1.1.conv2,4096.0,0.114013671875,0.895382285118103,0.9414516380513169,0.8953611254692078,0.9414676837980278,0.874514102935791,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
3,layer1.2.conv2,4096.0,0.15185546875,0.8571449518203735,0.9012469113483386,0.8571457266807556,0.9012990624525931,0.8709275722503662,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
4,layer2.0.conv2,16384.0,0.02227783203125,0.8171683549880981,0.8590403337454324,0.8171724081039429,0.8590456281020549,0.9182246923446655,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
5,layer2.1.conv2,16384.0,0.0,0.899750828742981,0.9458543609686858,0.899750828742981,0.9458543609686858,0.9154535531997681,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
6,layer2.2.conv2,16384.0,0.015625,0.8990373015403748,0.9451042723944995,0.8990402221679688,0.945108134057466,0.9337325692176819,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
7,layer2.3.conv2,16384.0,0.0078125,0.8927695751190186,0.9385153855831577,0.8927759528160095,0.9385224794809802,0.9484666585922241,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
8,layer3.0.conv2,65536.0,0.0,0.7214767932891846,0.7584196132348021,0.7214767932891846,0.7584196132348021,0.9254971742630005,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
9,layer3.1.conv2,65536.0,0.0430450439453125,0.886825442314148,0.9322348483315532,0.8868474364280701,0.9322583449441175,0.9335498809814453,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
10,layer3.2.conv2,65536.0,0.014404296875,0.8756120204925537,0.9204472494509287,0.8756194710731506,0.9204552017463492,0.9296833276748657,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
11,layer3.3.conv2,65536.0,0.054840087890625,0.8371000289916992,0.8799632727372485,0.8370949029922485,0.8799583432440614,0.8351995944976807,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
12,layer3.4.conv2,65536.0,0.164337158203125,0.8249890804290771,0.8672321897555,0.8248664140701294,0.8671048031602518,0.8244493007659912,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
13,layer3.5.conv2,65536.0,0.391448974609375,0.8074164986610413,0.8487598136624428,0.8067094087600708,0.8480217675989815,0.7605451345443726,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
14,layer4.0.conv2,262144.0,0.08320236206054688,0.6267958283424377,0.658886750964205,0.6266338229179382,0.6587165425765406,0.7876306772232056,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
15,layer4.1.conv2,262144.0,0.9274559020996094,0.6995379328727722,0.7353531324317373,0.6974166035652161,0.7331472271594758,0.5626549124717712,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
16,layer4.2.conv2,262144.0,0.9713172912597656,0.6363601088523865,0.6689407070142565,0.63709956407547,0.6697918684930889,0.5090465545654297,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020470.6639943_rf_level_2_recording_200_no_ffcv_test_acc_94.15.pth
0,conv1,192.0,0.546875,0.8474547863006592,0.901757649919319,0.8461678624153137,0.9196856972055087,0.7329459190368652,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
1,layer1.0.conv2,4096.0,0.398681640625,0.8366681337356567,0.8797165167355027,0.8366381525993347,0.8798809279326989,0.8788939714431763,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
2,layer1.1.conv2,4096.0,0.382568359375,0.8532550930976868,0.8971569109908056,0.8532030582427979,0.8972881126160998,0.864328920841217,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
3,layer1.2.conv2,4096.0,0.567138671875,0.7307612299919128,0.7683604739952341,0.7299392819404602,0.767854130362165,0.7540131211280823,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
4,layer2.0.conv2,16384.0,0.05438232421875,0.8509004712104797,0.8945008948412381,0.8509036898612976,0.8945070077174346,0.9161376953125,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
5,layer2.1.conv2,16384.0,0.04656982421875,0.8962680101394653,0.9421930815795905,0.8962787985801697,0.9422068616241089,0.9329556226730347,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
6,layer2.2.conv2,16384.0,0.0390625,0.9186021089553833,0.9656715870596627,0.918612003326416,0.9656840663399604,0.9288955926895142,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
7,layer2.3.conv2,16384.0,0.0233154296875,0.9119235873222351,0.9586508557530162,0.9119364619255066,0.9586655986551592,0.9464222192764282,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
8,layer3.0.conv2,65536.0,0.0039215087890625,0.743313729763031,0.7813746979565491,0.7433175444602966,0.7813787354322455,0.9320149421691895,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
9,layer3.1.conv2,65536.0,0.0273590087890625,0.8988345861434937,0.9448589137249952,0.8988582491874695,0.9448840263748554,0.9469637870788574,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
10,layer3.2.conv2,65536.0,0.0755157470703125,0.9080674648284912,0.9545645568537174,0.9080557823181152,0.9545529793154302,0.8860726356506348,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
11,layer3.3.conv2,65536.0,0.0999755859375,0.8915275931358337,0.9371777701839616,0.8915567398071289,0.9372093518104966,0.8592253923416138,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
12,layer3.4.conv2,65536.0,0.045684814453125,0.8727512955665588,0.9174400426881818,0.8727390170097351,0.917427529682953,0.8915261626243591,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
13,layer3.5.conv2,65536.0,0.1205291748046875,0.8403036594390869,0.8833309433088522,0.8401646018028259,0.8831858648295265,0.8465209007263184,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
14,layer4.0.conv2,262144.0,0.06734085083007812,0.6381523609161377,0.6708247194562613,0.6381769776344299,0.6708506704245148,0.8150650262832642,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
15,layer4.1.conv2,262144.0,0.7422218322753906,0.6191773414611816,0.6508782099984349,0.6161531209945679,0.6477027270384099,0.715469241142273,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
16,layer4.2.conv2,262144.0,0.9790191650390625,0.6507681012153625,0.6840863650526375,0.6429997086524963,0.6760318740541552,0.4091297388076782,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1727020462.50258_rf_level_2_recording_200_no_ffcv_test_acc_93.81.pth
