,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
10,features.34,262144.0,0.9713630676269531,1.1470430386225326e-14,1.2057697686545683e-14,8.724839579786871e-16,9.172550520183193e-16,0.5053754448890686,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_seed.0_rf_level_4_recording_200_no_ffcv_test_acc_86.12.pth
11,features.37,262144.0,0.9427680969238281,1.1550852776435333e-14,1.214223757177494e-14,1.5767125501609512e-15,1.657511958750009e-15,0.4846944212913513,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_seed.0_rf_level_4_recording_200_no_ffcv_test_acc_86.12.pth
12,features.40,262144.0,0.8250656127929688,1.0752019392011591e-14,1.1302505222859015e-14,2.103220077482107e-15,2.2109232232054218e-15,0.4864796996116638,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_seed.0_rf_level_4_recording_200_no_ffcv_test_acc_86.12.pth
13,features.43,262144.0,0.6420707702636719,7.071444395757159e-15,7.433490798536336e-15,2.6452574244955783e-15,2.7806992323130508e-15,0.5198652744293213,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_seed.0_rf_level_4_recording_200_no_ffcv_test_acc_86.12.pth
14,features.46,262144.0,0.4026145935058594,3.3865914596026194e-15,3.55997941077812e-15,2.0752173800041166e-15,2.1814675250558462e-15,0.6165473461151123,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_seed.0_rf_level_4_recording_200_no_ffcv_test_acc_86.12.pth
15,features.49,262144.0,0.4245033264160156,2.6710042614767936e-15,2.807755316926757e-15,1.5716709041797752e-15,1.6521398932567356e-15,0.7804410457611084,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_seed.0_rf_level_4_recording_200_no_ffcv_test_acc_86.12.pth
0,features.0,192.0,0.046875,0.9167882800102234,0.9755338670803027,0.9167928695678711,0.9762899686732603,0.8084298372268677,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
1,features.4,4096.0,0.07958984375,0.8377116322517395,0.8808137055045888,0.8378521800041199,0.8809854307450949,0.9241380095481873,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
2,features.8,8192.0,0.03125,0.9071487188339233,0.953687350988607,0.907184898853302,0.953729338879812,0.9445887207984924,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
3,features.11,16384.0,0.03125,0.9306159019470215,0.9783009708067067,0.9306474924087524,0.9783358485839889,0.9569382667541504,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
4,features.15,32768.0,0.03570556640625,0.904904842376709,0.9512494630738542,0.9049708843231201,0.9513196544650111,0.945671558380127,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
5,features.18,65536.0,0.1895294189453125,0.9141311049461365,0.9609386823080566,0.9155980944633484,0.9624828579432623,0.8805838823318481,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
6,features.21,65536.0,0.6604766845703125,0.8657399415969849,0.910069676218577,0.8652473092079163,0.909570746325437,0.6965309381484985,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
7,features.24,65536.0,0.7176055908203125,0.8131810426712036,0.8548195279586307,0.8122729659080505,0.8538890328478127,0.7656975388526917,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
8,features.28,131072.0,0.9418869018554688,1.125722880526963e-14,1.1833600490369053e-14,1.128414962991574e-15,1.1863165883133808e-15,0.5996869802474976,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
9,features.31,262144.0,0.9718132019042969,1.1107433569646549e-14,1.1676116025866103e-14,5.956805788377966e-16,6.262490741755968e-16,0.5897313356399536,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
10,features.34,262144.0,0.9702262878417969,1.1197120806233623e-14,1.1770395102474014e-14,6.956557187835441e-16,7.313489853454937e-16,0.5535157918930054,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
11,features.37,262144.0,0.9520111083984375,1.1208236419600441e-14,1.1782079817089306e-14,1.087919905970122e-15,1.1436842100549683e-15,0.4949570298194885,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
12,features.40,262144.0,0.7792205810546875,1.0391046137143804e-14,1.0923050726944804e-14,2.562418449287055e-15,2.6936289045588885e-15,0.4705926179885864,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
13,features.43,262144.0,0.5151863098144531,6.629683255962625e-15,6.969112209943617e-15,3.303247229241059e-15,3.472374349151301e-15,0.5376035571098328,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
14,features.46,262144.0,0.373809814453125,3.272323750402699e-15,3.4398613815085864e-15,2.0696911252979927e-15,2.1756580381387307e-15,0.6373494863510132,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
15,features.49,262144.0,0.4566459655761719,2.5868396797058173e-15,2.7192816460409915e-15,1.4420913803923387e-15,1.5159262212998661e-15,0.7778006792068481,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773382.9293978_rf_level_4_recording_200_no_ffcv_test_acc_86.0.pth
0,features.0,192.0,0.015625,0.9163572788238525,0.9750752483749546,0.9163563251495361,0.9753154356084505,0.8144432306289673,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
1,features.4,4096.0,0.04638671875,0.8376918435096741,0.8807928985889929,0.8377664685249329,0.880884763667383,0.9236922264099121,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
2,features.8,8192.0,0.03125,0.9066778421401978,0.9531923173327598,0.9067103862762451,0.9532304807451819,0.9437888264656067,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
3,features.11,16384.0,0.046875,0.9313896894454956,0.9791144074343977,0.9314368367195129,0.9791665225591104,0.9579862952232361,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
4,features.15,32768.0,0.05816650390625,0.9031822085380554,0.9494386046969798,0.9032920002937317,0.9495553008364416,0.9421916007995605,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
5,features.18,65536.0,0.1790313720703125,0.9047155976295471,0.9510410591497259,0.9062556028366089,0.9526618261525281,0.8555160164833069,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
6,features.21,65536.0,0.570556640625,0.8597025275230408,0.9037231196979937,0.8605382442474365,0.904613925187961,0.7259666919708252,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
7,features.24,65536.0,0.5477752685546875,0.8853438496589661,0.9306773915443546,0.8857755661010742,0.9311426447269904,0.750434398651123,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
8,features.28,131072.0,0.75177001953125,9.835388288580247e-15,1.0338961540892796e-14,2.5489402492721077e-15,2.6794844108921164e-15,0.6510412693023682,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
9,features.31,262144.0,0.9135856628417969,9.902732490084647e-15,1.0409736218752974e-14,1.1004442410073425e-15,1.1568152235168604e-15,0.6231433153152466,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
10,features.34,262144.0,0.9342498779296875,9.823988072143151e-15,1.0326960215231625e-14,7.252312505654673e-16,7.623903717433255e-16,0.6503100395202637,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
11,features.37,262144.0,0.9103469848632812,9.986284667034759e-15,1.0497566130691328e-14,1.1078589556693698e-15,1.1646083068806418e-15,0.6480849981307983,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
12,features.40,262144.0,0.803924560546875,1.0121783680574082e-14,1.0640002472403871e-14,2.5131664480195328e-15,2.641858459938834e-15,0.48148614168167114,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
13,features.43,262144.0,0.6254730224609375,7.524692572865883e-15,7.909944541991148e-15,2.952253504799585e-15,3.1034132792712245e-15,0.4875112771987915,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
14,features.46,262144.0,0.3575897216796875,3.4724822945201e-15,3.650267716151881e-15,2.266324741805395e-15,2.382359009965108e-15,0.6104918718338013,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
15,features.49,262144.0,0.3829345703125,2.714465310242175e-15,2.8534415004009624e-15,1.692975657226366e-15,1.7796550423286246e-15,0.7808588743209839,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.111958_rf_level_4_recording_200_no_ffcv_test_acc_85.93.pth
0,features.0,192.0,0.015625,0.917118489742279,0.9758852358574606,0.9171160459518433,0.9761240374644174,0.8148826956748962,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
1,features.4,4096.0,0.031005859375,0.8407271504402161,0.8839843786185206,0.8407803773880005,0.8840491707335214,0.9238453507423401,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
2,features.8,8192.0,0.015625,0.905852198600769,0.9523243165478491,0.9058685898780823,0.9523434860330148,0.9445998668670654,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
3,features.11,16384.0,0.03125,0.9312154650688171,0.9789312557426136,0.9312461018562317,0.9789651320522699,0.95737624168396,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
4,features.15,32768.0,0.040740966796875,0.9058477878570557,0.9522407014227747,0.9059103727340698,0.9523073730385966,0.9451470971107483,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
5,features.18,65536.0,0.163665771484375,0.9102122783660889,0.9568191943815992,0.9112594127655029,0.9579216623899739,0.8771991729736328,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
6,features.21,65536.0,0.750244140625,0.8767411112785339,0.9216341547057827,0.8768973350524902,0.9218298940846332,0.715472400188446,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
7,features.24,65536.0,0.7400360107421875,0.7705700993537903,0.810026714868925,0.7704614996910095,0.8099385784798936,0.7038174867630005,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
8,features.28,131072.0,0.9479598999023438,1.1183139680406243e-14,1.1755717991977977e-14,1.1065987824020922e-15,1.1634003285038987e-15,0.5588164329528809,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
9,features.31,262144.0,0.9755706787109375,1.1096495833198654e-14,1.1664618295177445e-14,5.816863769392939e-16,6.115507456132704e-16,0.5763570070266724,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
10,features.34,262144.0,0.9636650085449219,1.1162254389025794e-14,1.1733743581654897e-14,9.413638302164596e-16,9.896404190985347e-16,0.5711104869842529,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
11,features.37,262144.0,0.94049072265625,1.1308557307807346e-14,1.1887536970911297e-14,1.4447718161539249e-15,1.518806451035044e-15,0.5252070426940918,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
12,features.40,262144.0,0.82196044921875,1.0531161480245663e-14,1.107033974675331e-14,2.077604318849479e-15,2.183995179819101e-15,0.48320579528808594,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
13,features.43,262144.0,0.5247573852539062,6.852322901533103e-15,7.203150641714434e-15,3.331225362763579e-15,3.501785240470735e-15,0.5214061737060547,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
14,features.46,262144.0,0.3630523681640625,3.21700805202402e-15,3.3817136097239094e-15,2.0885028800235635e-15,2.1954328413538397e-15,0.6251513361930847,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
15,features.49,262144.0,0.3214073181152344,2.5654823792155106e-15,2.6968308866499502e-15,1.7664047316656045e-15,1.8568431774642427e-15,0.7907755970954895,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726773361.4550412_rf_level_4_recording_200_no_ffcv_test_acc_86.44.pth
0,features.0,192.0,0.015625,0.9159602522850037,0.9746527813307944,0.9159635305404663,0.974897368275105,0.8146018981933594,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
1,features.4,4096.0,0.015869140625,0.8369055390357971,0.8799661370512204,0.8369247913360596,0.8799907978447696,0.9227194786071777,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
2,features.8,8192.0,0.0,0.9077321290969849,0.9543006914219528,0.9077321290969849,0.9543006914219528,0.9445857405662537,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
3,features.11,16384.0,0.0234375,0.9312852025032043,0.9790045665463726,0.9313108921051025,0.9790328134083355,0.9569157958030701,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
4,features.15,32768.0,0.02972412109375,0.9072099328041077,0.9536726085016547,0.9072635769844055,0.9537296357807346,0.9460434913635254,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
5,features.18,65536.0,0.1004180908203125,0.9105230569839478,0.9571458862466051,0.9112937450408936,0.9579570051497382,0.8616577386856079,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
6,features.21,65536.0,0.663543701171875,0.8836688995361328,0.9289166765273746,0.8835394382476807,0.9288002153724368,0.7112246155738831,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
7,features.24,65536.0,0.7109222412109375,0.8965432643890381,0.9424502661080869,0.8936102986335754,0.9393926350472579,0.7748070359230042,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
8,features.28,131072.0,0.9497299194335938,1.1507366104923297e-14,1.2096544854656612e-14,1.018218729410868e-15,1.0704898646098264e-15,0.5658569931983948,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
9,features.31,262144.0,0.9844551086425781,1.1488797448653588e-14,1.2077005112570068e-14,4.0678270247943103e-16,4.2771323653119505e-16,0.5986723899841309,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
10,features.34,262144.0,0.9775543212890625,1.1404061966676163e-14,1.1987931312319775e-14,5.270701689563694e-16,5.541391739641888e-16,0.5697669386863708,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
11,features.37,262144.0,0.9669532775878906,1.1373135099706014e-14,1.1955421040275763e-14,6.696120496938753e-16,7.039596960569293e-16,0.4959118962287903,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
12,features.40,262144.0,0.9132308959960938,1.0594871063373396e-14,1.1137311156475874e-14,1.0686385773544171e-15,1.1233801341840677e-15,0.47912728786468506,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
13,features.43,262144.0,0.6196060180664062,6.801817291503644e-15,7.150059226945804e-15,2.6866843236381284e-15,2.824246329688134e-15,0.5394572019577026,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
14,features.46,262144.0,0.3483848571777344,3.2712213370218474e-15,3.4387025263632838e-15,2.176759689720962e-15,2.288208202904793e-15,0.6177526712417603,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
15,features.49,262144.0,0.4469261169433594,2.6229973986417352e-15,2.757290581127503e-15,1.4828578055942673e-15,1.5587797905748284e-15,0.7901849746704102,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725640015.7435527_rf_level_4_recording_200_no_ffcv_test_acc_86.46.pth
