,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
0,conv1,192.0,0.328125,0.9137467741966248,0.972297468892431,0.9133917093276978,0.9797721342138309,0.8088765144348145,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
1,layer1.0.conv2,4096.0,0.590576171875,0.8829479813575745,0.9283775624995171,0.8828234672546387,0.928728127926017,0.9149899482727051,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
2,layer1.1.conv2,4096.0,0.49609375,0.8902141451835632,0.9360175861520109,0.8901802897453308,0.9363010933477043,0.9276850819587708,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
3,layer1.2.conv2,4096.0,0.35400390625,0.9227616786956787,0.9702397605782891,0.9227527976036072,0.9704069314992337,0.9337646961212158,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
4,layer2.0.conv2,16384.0,0.32080078125,0.7264853119850159,0.7637106614069168,0.7265645265579224,0.7638140630215996,0.9399015307426453,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
5,layer2.1.conv2,16384.0,0.46075439453125,0.8828483819961548,0.9280858272193345,0.8831273317337036,0.9284250657217772,0.9455597996711731,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
6,layer2.2.conv2,16384.0,0.171630859375,0.9025363326072693,0.9487825949789985,0.9025884866714478,0.9488480563099907,0.9331175684928894,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
7,layer2.3.conv2,16384.0,0.1436767578125,0.9334263205528259,0.9812553961981915,0.9334935545921326,0.9813349382475711,0.9452775716781616,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
8,layer3.0.conv2,65536.0,0.019439697265625,0.8492854833602905,0.8927726765535304,0.8493201732635498,0.8928093010191173,0.9488381743431091,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
9,layer3.1.conv2,65536.0,0.575286865234375,0.5649535059928894,0.5938816376302088,0.5611952543258667,0.5899391390053065,0.47825223207473755,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_4_sam_optim_saturation_200_gc_0_test_acc_90.09.pth
