,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
10,features.34,262144.0,0.0,0.9400070905685425,0.9881339182264752,0.9400070905685425,0.9881339182264752,0.9621513485908508,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.39.pth
11,features.37,262144.0,0.0,0.9482751488685608,0.9968252876066579,0.9482751488685608,0.9968252876066579,0.968147873878479,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.39.pth
12,features.40,262144.0,0.0,0.9506308436393738,0.9993015901020159,0.9506308436393738,0.9993015901020159,0.9724962711334229,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.39.pth
13,features.43,262144.0,0.0,0.9505436420440674,0.9992099239274622,0.9505436420440674,0.9992099239274622,0.9745334386825562,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.39.pth
14,features.46,262144.0,0.0,0.9428800344467163,0.9911539521386319,0.9428800344467163,0.9911539521386319,0.9684904217720032,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.39.pth
15,features.49,262144.0,0.0,0.9198065996170044,0.96689919513309,0.9198065996170044,0.96689919513309,0.9545954465866089,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.39.pth
0,features.0,192.0,0.0,0.8769848346710205,0.9331799127360794,0.8769848346710205,0.9331799127360794,0.8091595768928528,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
1,features.4,4096.0,0.0,0.7177659273147583,0.7546965349205783,0.7177659273147583,0.7546965349205783,0.9201958775520325,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
2,features.8,8192.0,0.0,0.8217618465423584,0.863919953036901,0.8217618465423584,0.863919953036901,0.9279046058654785,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
3,features.11,16384.0,0.0,0.8274042010307312,0.8698006679494636,0.8274042010307312,0.8698006679494636,0.9455351233482361,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
4,features.15,32768.0,0.0,0.8651890754699707,0.9094996567114814,0.8651890754699707,0.9094996567114814,0.952141523361206,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
5,features.18,65536.0,0.0,0.8384554982185364,0.8813881480157488,0.8384554982185364,0.8813881480157488,0.957973837852478,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
6,features.21,65536.0,0.0,0.8189241290092468,0.8608566858544731,0.8189241290092468,0.8608566858544731,0.9528228044509888,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
7,features.24,65536.0,0.0,0.8447506427764893,0.8880056319671503,0.8447506427764893,0.8880056319671503,0.9304618239402771,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
8,features.28,131072.0,0.0,0.9067749977111816,0.9532020040799396,0.9067749977111816,0.9532020040799396,0.9550163745880127,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
9,features.31,262144.0,0.0,0.926220178604126,0.973641138888606,0.926220178604126,0.973641138888606,0.9592349529266357,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
10,features.34,262144.0,0.0,0.9407258033752441,0.9888894279549563,0.9407258033752441,0.9888894279549563,0.9620863199234009,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
11,features.37,262144.0,0.0,0.948246419429779,0.9967950872675364,0.948246419429779,0.9967950872675364,0.9680348634719849,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
12,features.40,262144.0,0.0,0.9507100582122803,0.9993848603316685,0.9507100582122803,0.9993848603316685,0.9723144173622131,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
13,features.43,262144.0,0.0,0.9505216479301453,0.9991868037508318,0.9505216479301453,0.9991868037508318,0.9743634462356567,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
14,features.46,262144.0,0.0,0.942627489566803,0.9908884773733662,0.942627489566803,0.9908884773733662,0.968264639377594,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
15,features.49,262144.0,0.0,0.9193437099456787,0.9664126062666624,0.9193437099456787,0.9664126062666624,0.9544380903244019,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.5.pth
0,features.0,192.0,0.0,0.879416823387146,0.93576773743745,0.879416823387146,0.93576773743745,0.8147857189178467,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
1,features.4,4096.0,0.0,0.7203993201255798,0.7574654214806397,0.7203993201255798,0.7574654214806397,0.9187542200088501,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
2,features.8,8192.0,0.0,0.8246716260910034,0.8669790103800841,0.8246716260910034,0.8669790103800841,0.9284151792526245,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
3,features.11,16384.0,0.0,0.8296719193458557,0.872184584906568,0.8296719193458557,0.872184584906568,0.9463189840316772,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
4,features.15,32768.0,0.0,0.8644024729728699,0.9086727684377327,0.8644024729728699,0.9086727684377327,0.9526385068893433,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
5,features.18,65536.0,0.0,0.8405994176864624,0.8836418456936163,0.8405994176864624,0.8836418456936163,0.9586703181266785,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
6,features.21,65536.0,0.0,0.8204268217086792,0.8624363231020116,0.8204268217086792,0.8624363231020116,0.953047513961792,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
7,features.24,65536.0,0.0,0.8449026346206665,0.8881654064695986,0.8449026346206665,0.8881654064695986,0.9312808513641357,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
8,features.28,131072.0,0.0,0.9054397344589233,0.95179837516291,0.9054397344589233,0.95179837516291,0.9556474685668945,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
9,features.31,262144.0,0.0,0.925327479839325,0.9727027354051544,0.925327479839325,0.9727027354051544,0.9590507745742798,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
10,features.34,262144.0,0.0,0.9411277770996094,0.9893119820774373,0.9411277770996094,0.9893119820774373,0.9620112776756287,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
11,features.37,262144.0,0.0,0.9485095739364624,0.9970717148551332,0.9485095739364624,0.9970717148551332,0.9680359959602356,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
12,features.40,262144.0,0.0,0.9508044123649597,0.99948404526285,0.9508044123649597,0.99948404526285,0.9724279046058655,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
13,features.43,262144.0,0.0,0.9508674740791321,0.9995503356337848,0.9508674740791321,0.9995503356337848,0.9743585586547852,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
14,features.46,262144.0,0.0,0.9434716701507568,0.9917758786243593,0.9434716701507568,0.9917758786243593,0.9687564969062805,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
15,features.49,262144.0,0.0,0.920850396156311,0.9679964323503033,0.920850396156311,0.9679964323503033,0.9551259875297546,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/vgg19_normal_cifar10_rf_level_1_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.51.pth
