,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
4,layer2.0.conv2,16384.0,0.0614013671875,0.8321964740753174,0.8748384986614478,0.8322081565856934,0.8748538194352516,0.9227205514907837,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
5,layer2.1.conv2,16384.0,0.0,0.8980158567428589,0.9440304884252544,0.8980158567428589,0.9440304884252544,0.9280369281768799,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
6,layer2.2.conv2,16384.0,0.0,0.9127455949783325,0.9595149833552721,0.9127455949783325,0.9595149833552721,0.93701171875,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
7,layer2.3.conv2,16384.0,0.0078125,0.8735260963439941,0.9182858645445452,0.873531699180603,0.9182921354840415,0.9450536370277405,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
8,layer3.0.conv2,65536.0,0.0,0.6967138051986694,0.7323886500425892,0.6967138051986694,0.7323886500425892,0.9299187064170837,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
9,layer3.1.conv2,65536.0,0.0362548828125,0.8784843683242798,0.9234666742638629,0.8784964680671692,0.9234797049992284,0.9341716766357422,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
10,layer3.2.conv2,65536.0,0.0510406494140625,0.8921225666999817,0.9378032090402121,0.89213627576828,0.9378180732599574,0.9164149761199951,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
11,layer3.3.conv2,65536.0,0.0118865966796875,0.8997557163238525,0.9458272098664994,0.8997610211372375,0.9458328879489881,0.924164891242981,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
12,layer3.4.conv2,65536.0,0.0200347900390625,0.8563860654830933,0.9002368400545725,0.8563982248306274,0.9002497866187669,0.8989682197570801,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
13,layer3.5.conv2,65536.0,0.0069122314453125,0.8650968670845032,0.9093936734315518,0.8650943040847778,0.9093910356976137,0.8874991536140442,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
14,layer4.0.conv2,262144.0,0.005931854248046875,0.6887648701667786,0.7240285065115918,0.6887622475624084,0.7240257561674653,0.8388724327087402,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
15,layer4.1.conv2,262144.0,0.7279281616210938,0.6073592901229858,0.6384550937349714,0.6065889000892639,0.6376484930788926,0.7163134813308716,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
16,layer4.2.conv2,262144.0,0.9186286926269531,0.5782053470611572,0.6078085164075469,0.5860081315040588,0.6160281232887875,0.41357219219207764,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_sam_optim_saturation_200_gc_0_test_acc_94.48.pth
