,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
2,layer2.0.conv2,65536.0,0.07843017578125,0.5234272480010986,0.5502290505779751,0.5235942006111145,0.5504049745307321,0.9337248802185059,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_3_recording_200_no_ffcv_test_acc_58.71.pth
3,layer3.0.conv2,262144.0,0.7000923156738281,0.07056412100791931,0.07417688874622183,0.06628195196390152,0.06967578175159825,0.9087998270988464,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.1_rf_level_3_recording_200_no_ffcv_test_acc_58.71.pth
0,conv1,192.0,0.0885416641831398,0.7162494659423828,0.7621450083297122,0.7161873579025269,0.7632457834177488,0.7808842658996582,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_no_recording_200_no_ffcv_test_acc_61.44.pth
1,layer1.0.conv2,16384.0,0.059814453125,0.7768208980560303,0.8166254596780099,0.7768222093582153,0.8166295968557452,0.9246821999549866,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_no_recording_200_no_ffcv_test_acc_61.44.pth
2,layer2.0.conv2,65536.0,0.0078125,0.5086073875427246,0.5346503473659251,0.5086211562156677,0.5346648586417716,0.9325781464576721,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_no_recording_200_no_ffcv_test_acc_61.44.pth
3,layer3.0.conv2,262144.0,0.4255790710449219,0.08730561286211014,0.09177551763830033,0.08269117027521133,0.08692492916489118,0.9277212619781494,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_no_recording_200_no_ffcv_test_acc_61.44.pth
0,conv1,192.0,0.0729166641831398,0.7677130103111267,0.8169062127935603,0.7676399946212769,0.8178385784021914,0.7572520971298218,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_58.64.pth
1,layer1.0.conv2,16384.0,0.42486572265625,0.7513671517372131,0.7898674549176484,0.7513458132743835,0.7898784842575297,0.9127188920974731,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_58.64.pth
2,layer2.0.conv2,65536.0,0.065093994140625,0.5558549761772156,0.5843172226303175,0.5560114979743958,0.584482125446342,0.93454909324646,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_58.64.pth
3,layer3.0.conv2,262144.0,0.7141342163085938,0.0738753005862236,0.07765759531055463,0.06968320906162262,0.07325121874943824,0.9025307893753052,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_58.64.pth
