,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
16,layer4.2.conv2,262144.0,0.9603271484375,0.45050063729286194,0.47356553408812874,0.44858962297439575,0.4715908111761505,0.46415770053863525,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_1726773352.3669455_rf_level_3_recording_200_no_ffcv_test_acc_92.59.pth
0,conv1,192.0,0.203125,0.890296459197998,0.9473445141332292,0.8899029493331909,0.9508096118113718,0.8044058680534363,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
1,layer1.0.conv2,4096.0,0.454345703125,0.8792294859886169,0.9244677425104724,0.8792055249214172,0.9247054390447311,0.8999677896499634,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
2,layer1.1.conv2,4096.0,0.56396484375,0.8375742435455322,0.8806692478526357,0.8375101685523987,0.8810067005100235,0.8901810646057129,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
3,layer1.2.conv2,4096.0,0.566650390625,0.9139098525047302,0.9609324888065288,0.9138779044151306,0.9613459961024067,0.8961073160171509,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
4,layer2.0.conv2,16384.0,0.2818603515625,0.8178529739379883,0.8597600327984025,0.8179153800010681,0.8598442988222629,0.9279760718345642,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
5,layer2.1.conv2,16384.0,0.250244140625,0.8787156343460083,0.9237413162027286,0.8788069486618042,0.9238542464208287,0.9289379119873047,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
6,layer2.2.conv2,16384.0,0.2403564453125,0.9299286603927612,0.9775785147662448,0.9300012588500977,0.9776717899521356,0.9383520483970642,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
7,layer2.3.conv2,16384.0,0.092529296875,0.9156931638717651,0.962613586660816,0.9157455563545227,0.9626739025642159,0.948006272315979,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
8,layer3.0.conv2,65536.0,0.038970947265625,0.7603253722190857,0.7992574121505708,0.7603976726531982,0.7993337053839604,0.9273694157600403,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/resnet50_normal_cifar10_seed.0_rf_level_3_recording_200_no_ffcv_test_acc_92.3.pth
