,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
0,conv1,192.0,0.0,0.8958320617675781,0.9532348247960813,0.8958320617675781,0.9532348247960813,0.8256463408470154,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
1,layer1.0.conv2,4096.0,0.0,0.8637011051177979,0.9081403928966825,0.8637011051177979,0.9081403928966825,0.9237518310546875,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
2,layer1.1.conv2,4096.0,0.0,0.8533995747566223,0.8973088265432284,0.8533995747566223,0.8973088265432284,0.933007538318634,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
3,layer1.2.conv2,4096.0,0.0,0.845399796962738,0.8888974428993075,0.845399796962738,0.8888974428993075,0.9344727993011475,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
4,layer2.0.conv2,16384.0,0.0,0.8018181920051575,0.8429036232971868,0.8018181920051575,0.8429036232971868,0.9416030645370483,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
5,layer2.1.conv2,16384.0,0.0,0.910851776599884,0.9575241250921676,0.910851776599884,0.9575241250921676,0.9478784203529358,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
6,layer2.2.conv2,16384.0,0.0,0.8964090943336487,0.9423413949748874,0.8964090943336487,0.9423413949748874,0.9491691589355469,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
7,layer2.3.conv2,16384.0,0.0,0.8673998117446899,0.9118456670813402,0.8673998117446899,0.9118456670813402,0.9471143484115601,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
8,layer3.0.conv2,65536.0,0.0,0.8363505005836487,0.8791753651418418,0.8363505005836487,0.8791753651418418,0.948098361492157,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
9,layer3.1.conv2,65536.0,0.0,0.9299458265304565,0.977563187959465,0.9299458265304565,0.977563187959465,0.9585151076316833,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
10,layer3.2.conv2,65536.0,0.0,0.928088903427124,0.9756111821362206,0.928088903427124,0.9756111821362206,0.9598877429962158,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
11,layer3.3.conv2,65536.0,0.0,0.9258521199226379,0.9732598653701907,0.9258521199226379,0.9732598653701907,0.9622981548309326,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
12,layer3.4.conv2,65536.0,0.0,0.9278481006622314,0.9753580491990084,0.9278481006622314,0.9753580491990084,0.9639811515808105,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
13,layer3.5.conv2,65536.0,0.0,0.9270281195640564,0.9744960814224669,0.9270281195640564,0.9744960814224669,0.9640482664108276,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
14,layer4.0.conv2,262144.0,0.0,0.9235224723815918,0.9708053145138299,0.9235224723815918,0.9708053145138299,0.9618325233459473,/jmain02/home/J2AD014/mtc03/lla98-mtc03/second_order_saturation/resnet50_normal_cifar10_rf_level_2_ekfac_optim_hyper_saturation_200_gc_0_test_acc_92.66.pth
