,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
2,layer2.0.conv2,65536.0,0.0449676513671875,0.6383025646209717,0.6709864942150408,0.6383780241012573,0.6710661011789018,0.9457100629806519,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.7_rf_level_5_recording_200_test_acc_62.18.pth
3,layer3.0.conv2,262144.0,0.034088134765625,0.3193913698196411,0.33574368627019463,0.3184378445148468,0.33474135996402155,0.9397631287574768,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.7_rf_level_5_recording_200_test_acc_62.18.pth
0,conv1,192.0,0.0,0.864267110824585,0.9196472677460776,0.864267110824585,0.9196472677460776,0.7839446663856506,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.8_rf_level_5_recording_200_test_acc_62.13.pth
1,layer1.0.conv2,16384.0,0.26947021484375,0.8023163080215454,0.8434272629442068,0.8023257851600647,0.8434543843946646,0.9298899173736572,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.8_rf_level_5_recording_200_test_acc_62.13.pth
2,layer2.0.conv2,65536.0,0.043121337890625,0.6282793879508972,0.6604500863302553,0.628365159034729,0.6605405163963122,0.9447343945503235,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.8_rf_level_5_recording_200_test_acc_62.13.pth
3,layer3.0.conv2,262144.0,0.034759521484375,0.3198179304599762,0.33619208611858364,0.31901422142982483,0.33534724683654854,0.940298855304718,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.8_rf_level_5_recording_200_test_acc_62.13.pth
0,conv1,192.0,0.0052083334885537624,0.8843145370483398,0.940979284805511,0.8843121528625488,0.9410534075948053,0.7856694459915161,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.6_rf_level_5_recording_200_test_acc_62.46.pth
1,layer1.0.conv2,16384.0,0.2503662109375,0.7963345646858215,0.8371390130870833,0.7963541150093079,0.8371749233950071,0.9294752478599548,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.6_rf_level_5_recording_200_test_acc_62.46.pth
2,layer2.0.conv2,65536.0,0.0449676513671875,0.6322988867759705,0.6646754013683343,0.632369875907898,0.6647503064127849,0.9449453353881836,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.6_rf_level_5_recording_200_test_acc_62.46.pth
3,layer3.0.conv2,262144.0,0.0297393798828125,0.3189939856529236,0.33532595668321646,0.3182775676250458,0.33457287478308056,0.94064861536026,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.6_rf_level_5_recording_200_test_acc_62.46.pth
0,conv1,192.0,0.015625,0.8634195923805237,0.9187454423593615,0.8634147644042969,0.9189675718321971,0.7909539341926575,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.5_rf_level_5_recording_200_test_acc_61.97.pth
1,layer1.0.conv2,16384.0,0.1956787109375,0.8017178177833557,0.8427981058668192,0.8017356991767883,0.8428280451770939,0.930609941482544,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.5_rf_level_5_recording_200_test_acc_61.97.pth
2,layer2.0.conv2,65536.0,0.03515625,0.6288304924964905,0.6610294098791324,0.6288866400718689,0.66108864836678,0.9452481269836426,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.5_rf_level_5_recording_200_test_acc_61.97.pth
3,layer3.0.conv2,262144.0,0.035816192626953125,0.32174015045166016,0.33821272063414576,0.3207874298095703,0.3372112412753019,0.9404157400131226,/jmain02/home/J2AD014/mtc03/lla98-mtc03/resnet_small_saturation/resnet_small_normal_small_imagenet_seed.5_rf_level_5_recording_200_test_acc_61.97.pth
