,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
3,features.11,16384.0,0.015625,0.9134406447410583,0.9602456476994027,0.9135147929191589,0.9603243993775555,0.9404547214508057,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
4,features.15,32768.0,0.02398681640625,0.8702843189239502,0.9148558526039671,0.8703161478042603,0.9148898004158071,0.9481931924819946,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
5,features.18,65536.0,0.099365234375,0.9029589295387268,0.9491944418414298,0.9034437537193298,0.9497050396905012,0.8989181518554688,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
6,features.21,65536.0,0.6302032470703125,0.8779769539833069,0.9229332780523561,0.8831397294998169,0.928377058008534,0.7586869597434998,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
7,features.24,65536.0,0.6717987060546875,0.8682249188423157,0.9126818953486048,0.8688815832138062,0.9133923169050696,0.8273706436157227,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
8,features.28,131072.0,0.8841018676757812,9.624330548014051e-15,1.0117097614569189e-14,1.1728257474490642e-15,1.2329268811338827e-15,0.5955054759979248,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
9,features.31,262144.0,0.96044921875,1.0958314266315376e-14,1.151936205777134e-14,4.926248330024445e-16,5.178840532135593e-16,0.6241979598999023,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
10,features.34,262144.0,0.9515495300292969,1.1354220006960878e-14,1.1935537525677417e-14,8.221457428354297e-16,8.642864597255602e-16,0.6382930278778076,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
11,features.37,262144.0,0.9491386413574219,1.1482520087481487e-14,1.2070406360759206e-14,9.098012650193962e-16,9.564316561824285e-16,0.5571537017822266,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
12,features.40,262144.0,0.8644218444824219,1.0769533492261969e-14,1.1320916016435209e-14,1.6042590145177267e-15,1.6864181777407829e-15,0.5326368808746338,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
13,features.43,262144.0,0.666107177734375,7.1018257735092766e-15,7.465427653205336e-15,2.4776302395086627e-15,2.6044903086656802e-15,0.5355461835861206,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
14,features.46,262144.0,0.5175056457519531,3.3209785934424068e-15,3.4910072730405768e-15,1.642691440433496e-15,1.7267977024585106e-15,0.6741529703140259,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
15,features.49,262144.0,0.48628997802734375,2.7266200212770373e-15,2.866218512787672e-15,1.4249663859021064e-15,1.4979247174366598e-15,0.8001295924186707,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779576.907169_rf_level_3_recording_200_no_ffcv_test_acc_87.92.pth
0,features.0,192.0,0.078125,0.9057519435882568,0.963790348775291,0.9057679772377014,0.9650926388189761,0.8041468858718872,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
1,features.4,4096.0,0.07861328125,0.8188050389289856,0.8609343271099973,0.8190116882324219,0.8611747012436197,0.9191219806671143,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
2,features.8,8192.0,0.0,0.8972244262695312,0.9432539213979912,0.8972244262695312,0.9432539213979912,0.9468868374824524,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
3,features.11,16384.0,0.03125,0.9129951000213623,0.9597772731198319,0.9131341576576233,0.9599250933248366,0.9393958449363708,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
4,features.15,32768.0,0.035308837890625,0.8758083581924438,0.9206628050503172,0.8758609890937805,0.9207188652813022,0.9502220153808594,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
5,features.18,65536.0,0.085693359375,0.9099688529968262,0.9565633045510115,0.9103024005889893,0.9569147413769378,0.896846354007721,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
6,features.21,65536.0,0.4387054443359375,0.8832553625106812,0.9284819645673802,0.8867391347885132,0.9321512296857211,0.723759651184082,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
7,features.24,65536.0,0.4875335693359375,0.8684359192848206,0.9129036999520035,0.8675398230552673,0.9119703186203165,0.7986890077590942,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
8,features.28,131072.0,0.964385986328125,1.149340276678781e-14,1.2081866591660845e-14,8.066558395707535e-16,8.481283124644986e-16,0.5431671142578125,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
9,features.31,262144.0,0.9880104064941406,1.139260838716339e-14,1.1975891328243878e-14,3.501097926214547e-16,3.681597528774978e-16,0.5852896571159363,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
10,features.34,262144.0,0.9677810668945312,1.1405747562241199e-14,1.1989703207624539e-14,7.528601947554817e-16,7.914804711897963e-16,0.566879391670227,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
11,features.37,262144.0,0.9426994323730469,1.1620744006012127e-14,1.2215707118147845e-14,1.1676425410865783e-15,1.2274788696113213e-15,0.5048638582229614,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
12,features.40,262144.0,0.8273811340332031,1.1399178821735242e-14,1.1982798158333859e-14,2.2051723511454235e-15,2.3180967781706968e-15,0.47716349363327026,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
13,features.43,262144.0,0.5347518920898438,7.783993074942947e-15,8.182520806240955e-15,3.742399084041576e-15,3.934011528937071e-15,0.5151928663253784,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
14,features.46,262144.0,0.32354736328125,3.427152479314839e-15,3.60261708844846e-15,2.3780911627120736e-15,2.4998474621394265e-15,0.6140726804733276,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
15,features.49,262144.0,0.3917732238769531,2.7421961101440967e-15,2.882592071963212e-15,1.7024408268954592e-15,1.7896048963351913e-15,0.7871406674385071,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1725639932.8630962_rf_level_3_recording_200_no_ffcv_test_acc_88.2.pth
0,features.0,192.0,0.1875,0.9153674244880676,0.9740219665550521,0.9153711199760437,0.9776316412764726,0.7929967641830444,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
1,features.4,4096.0,0.24169921875,0.7875134348869324,0.8280327024382981,0.78831547498703,0.8289615047726613,0.90227872133255,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
2,features.8,8192.0,0.1064453125,0.882919430732727,0.9282150495833067,0.8831776976585388,0.9285009398993054,0.927918016910553,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
3,features.11,16384.0,0.25604248046875,0.8966506719589233,0.9425953511181652,0.8974948525428772,0.943500645204109,0.9282357096672058,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
4,features.15,32768.0,0.378021240234375,0.8300741314888,0.87258630400997,0.830876886844635,0.8734425399233804,0.8998909592628479,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
5,features.18,65536.0,0.430877685546875,0.8669806718826294,0.9113739374118959,0.8694871664047241,0.914015511088572,0.8771387338638306,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
6,features.21,65536.0,0.476776123046875,0.8657888770103455,0.9101211173426986,0.871146023273468,0.915760813955991,0.8220248222351074,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
7,features.24,65536.0,0.5647430419921875,0.8967350125312805,0.9426518326078422,0.8985433578491211,0.9445652811531057,0.8556439280509949,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
8,features.28,131072.0,0.9095993041992188,3.0530176029961408e-15,3.2093325301346356e-15,3.00690422937511e-16,3.1610458327625354e-16,0.5648143887519836,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
9,features.31,262144.0,0.992462158203125,5.699147683185628e-15,5.990934735749123e-15,4.278632084844428e-17,4.5004613758633786e-17,0.5118780732154846,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
10,features.34,262144.0,0.9962882995605469,1.1125096747695642e-14,1.169468352978081e-14,7.667299225154074e-17,8.072168756408467e-17,0.5728045105934143,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
11,features.37,262144.0,0.9815139770507812,1.1179766795210277e-14,1.175215259443179e-14,4.1266836385298673e-16,4.3388065317152065e-16,0.4850776195526123,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
12,features.40,262144.0,0.8766250610351562,9.062422443332704e-15,9.526403670144368e-15,1.1886503346070242e-15,1.249527312593797e-15,0.453474223613739,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
13,features.43,262144.0,0.6661567687988281,5.09630586429527e-15,5.357228400395189e-15,1.7688574214434977e-15,1.8594267789885392e-15,0.5448039174079895,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
14,features.46,262144.0,0.7424049377441406,2.6667002753135577e-15,2.8032309737019647e-15,7.173455326452073e-16,7.54076616223935e-16,0.7091020941734314,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
15,features.49,262144.0,0.7588233947753906,2.3272285282953473e-15,2.446378827719315e-15,5.877050224855685e-16,6.177983355240736e-16,0.8193110823631287,/jmain02/home/J2AD014/mtc03/lla98-mtc03/original_paper_checkpoints/vgg19_normal_cifar10_1726779579.6676958_rf_level_3_recording_200_no_ffcv_test_acc_83.43.pth
