Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,123195496.0,1.4798147678375244,74.14,1.4035550355911255,57.8
0,14906655016.0,0.4108726680278778,91.12,0.3996252119541168,67.76
10,162741250216.0,0.15881183743476868,94.72,0.3082556426525116,69.8
20,310575845416.0,0.12275227159261703,95.12,0.3063848316669464,69.96
30,458410440616.0,0.1260056048631668,96.24,0.3328622877597809,70.41
40,606245035816.0,0.09795597940683365,96.68,0.3508841097354889,70.61
50,754079631016.0,0.09542247653007507,96.76,0.36657392978668213,70.71
60,901914226216.0,0.09378966689109802,97.46,0.3622974753379822,70.52
70,1049748821416.0,0.09801073372364044,97.42,0.38284534215927124,70.55
80,1197583416616.0,0.09820373356342316,97.52,0.41380950808525085,70.84
90,1345418011816.0,0.09671035408973694,97.94,0.4195907711982727,70.63
100,1493252607016.0,0.0970333069562912,97.94,0.430681049823761,70.84
101,1493252607016.0,0.09924913942813873,97.98,0.430681049823761,70.84
