Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99698848.0,0.5697240829467773,1.0350613592891023e-06,67.62,0.5398053526878357,1.0005379635913414e-06,69.85
0,3090664288.0,0.4493654668331146,7.937989039419335e-07,76.42,0.44208624958992004,6.942231038919999e-07,76.34
10,33000318688.0,0.23521822690963745,6.467224125117355e-07,89.62,0.23003490269184113,6.936760428288835e-07,87.0
20,62909973088.0,0.22576530277729034,7.939989359329047e-07,89.7,0.22431354224681854,7.331986466851959e-07,87.21
30,92819627488.0,0.21895092725753784,7.484889010811457e-07,90.08,0.2167038768529892,8.130136279760336e-07,87.42
40,122729281888.0,0.1943289339542389,1.0729871746661956e-06,90.26,0.19863039255142212,1.0812545951921493e-06,87.46
50,152638936288.0,0.1715511679649353,1.5062446436786558e-06,89.7,0.18848751485347748,1.4385117310666828e-06,87.52
60,182548590688.0,0.16903944313526154,1.3281677411214332e-06,90.3,0.1851799488067627,1.5185586335064727e-06,87.59
70,212458245088.0,0.16104631125926971,2.0345723896753043e-06,90.42,0.18029393255710602,1.6960863149506622e-06,87.57
80,242367899488.0,0.14210429787635803,1.974687393158092e-06,90.36,0.16768576204776764,2.378672661507153e-06,87.67
90,272277553888.0,0.1299542933702469,2.4156590825441526e-06,90.14,0.16457830369472504,3.0260889616329223e-06,87.88
