Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,240139552.0,1.7212072610855103,74.82,1.1921288967132568,61.18
0,29056885792.0,0.5345689654350281,86.86,0.5215391516685486,68.02
10,317224348192.0,0.17890529334545135,92.3,0.439594030380249,70.9
20,605391810592.0,0.1883636713027954,94.14,0.49196770787239075,71.29
30,893559272992.0,0.1940315067768097,95.18,0.5006662011146545,71.83
40,1181726735392.0,0.1352423131465912,95.9,0.5058512091636658,71.78
50,1469894197792.0,0.14044632017612457,97.3,0.558050274848938,72.16
60,1758061660192.0,0.13651275634765625,97.46,0.6464492678642273,72.05
70,2046229122592.0,0.15676254034042358,98.0,0.597038745880127,72.37
80,2334396584992.0,0.13535729050636292,98.3,0.6296756863594055,72.22
90,2622564047392.0,0.11388891935348511,98.4,0.6758486032485962,72.3
100,2910731509792.0,0.1378452479839325,98.8,0.6373804807662964,72.31
101,2910731509792.0,0.14064399898052216,98.42,0.6373804211616516,72.31
