Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,43379952.0,1.004124641418457,3.72,1.0082581043243408,3.99
0,5248974192.0,0.5156986117362976,14.22,0.5238049626350403,14.27
10,57304916592.0,0.6155927777290344,31.68,0.7813015580177307,30.17
20,109360858992.0,0.7063626646995544,38.62,1.0530924797058105,36.46
30,161416801392.0,0.9596534967422485,42.66,1.3991398811340332,40.36
40,213472743792.0,1.0232356786727905,48.14,1.4762591123580933,43.65
50,265528686192.0,1.0144082307815552,50.92,1.553954005241394,45.75
60,317584628592.0,1.211970329284668,52.16,1.5450814962387085,48.07
70,369640570992.0,1.1584267616271973,56.0,1.6500928401947021,49.14
80,421696513392.0,1.2005480527877808,57.98,1.6490392684936523,50.75
90,473752455792.0,0.9893787503242493,60.52,1.6543872356414795,51.6
100,525808398192.0,1.2282905578613281,62.48,1.7282087802886963,52.38
101,525808398192.0,1.2140825986862183,62.14,1.7282087802886963,52.38
