Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,52663513600.0,10.523276329040527,30.2,11.056525230407715,31.42
0,68460442240.0,10.13730239868164,32.44,10.617717742919922,34.49
10,226429728640.0,7.329367637634277,77.9,7.456609725952148,77.22
20,384399015040.0,6.030481338500977,87.0,5.6613922119140625,82.76
30,542368301440.0,4.117427349090576,86.96,4.3384623527526855,83.59
40,700337587840.0,3.5002734661102295,89.02,4.547242164611816,85.21
50,858306874240.0,2.7226927280426025,91.2,3.635887384414673,87.04
60,1016276160640.0,3.9286999702453613,92.7,6.766866683959961,87.7
70,1174245447040.0,4.228072643280029,93.7,6.1883320808410645,88.76
80,1332214733440.0,3.1511049270629883,94.78,6.578112602233887,89.01
90,1490184019840.0,3.4940097332000732,95.58,5.639244079589844,89.65
100,1632356377600.0,3.5584778785705566,95.98,6.860395908355713,89.76
