Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99768544.0,0.4901224672794342,1.212133156514028e-06,70.98,0.49369168281555176,1.479951379224076e-06,71.84
0,3092824864.0,0.45458585023880005,1.3308429060998606e-06,75.4,0.4529878497123718,1.4084414488024777e-06,75.67
10,33023388064.0,0.23527036607265472,7.119745077943662e-07,89.24,0.2424212396144867,7.976222491379303e-07,87.46
20,62953951264.0,0.22929848730564117,9.11874451503536e-07,89.36,0.23729102313518524,7.869869591559109e-07,87.45
30,92884514464.0,0.21935394406318665,7.792509677528869e-07,89.46,0.22982174158096313,8.203044217225397e-07,87.62
40,122815077664.0,0.20097598433494568,1.308044829784194e-06,89.82,0.20997479557991028,1.1491513305372791e-06,87.75
50,152745640864.0,0.17813271284103394,1.4296884955911082e-06,89.7,0.19201815128326416,1.673542897151492e-06,87.79
60,182676204064.0,0.17395173013210297,2.042758524112287e-06,90.02,0.18916691839694977,1.7495416386736906e-06,87.74
70,212606767264.0,0.1681833416223526,1.6113157244035392e-06,89.62,0.1836102455854416,1.980927891054307e-06,87.89
80,242537330464.0,0.15122000873088837,2.8205986382090487e-06,90.06,0.17280736565589905,3.037755277546239e-06,88.01
90,272467893664.0,0.13180343806743622,4.027370778203476e-06,90.58,0.15767762064933777,3.980326710006921e-06,88.22
