Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152640256.0,0.5366204977035522,1.494274101787596e-06,83.44,0.5268962383270264,1.6228552794927964e-06,80.63
0,4731847936.0,0.40551894903182983,1.2485855904742493e-06,89.64,0.3997315466403961,1.492507067268889e-06,86.2
10,50523924736.0,0.18661434948444366,9.299127441408928e-07,93.96,0.2221030443906784,9.869446557786432e-07,90.26
20,96316001536.0,0.17787420749664307,1.125235371546296e-06,94.56,0.21232648193836212,1.0242878261124133e-06,90.25
30,142108078336.0,0.16880081593990326,8.285407488983765e-07,94.4,0.20459413528442383,1.1253847560510621e-06,90.31
40,187900155136.0,0.1369374543428421,1.3690744253835874e-06,94.48,0.1776551455259323,1.6319626183758373e-06,90.73
50,233692231936.0,0.1197170838713646,1.9326721485413145e-06,95.12,0.16203908622264862,2.2636718313151505e-06,90.83
60,279484308736.0,0.11431492865085602,2.585531774457195e-06,94.44,0.15774112939834595,2.3498973860114347e-06,90.8
70,325276385536.0,0.11122948676347733,2.7203129775443813e-06,94.86,0.15555131435394287,2.558467940616538e-06,90.8
80,371068462336.0,0.09253540635108948,4.283278940420132e-06,94.98,0.15257926285266876,3.4411118576826993e-06,90.95
90,416860539136.0,0.08540449291467667,4.995204562874278e-06,94.98,0.1512404829263687,4.213345164316706e-06,91.02
