Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168822160.0,0.4353099465370178,4.31351026008997e-07,36.66,0.4350871443748474,4.295662279218959e-07,37.64
0,5233486960.0,0.40149417519569397,3.940093620258267e-07,39.72,0.3976994454860687,4.3616623202069604e-07,40.73
10,55880134960.0,0.19915948808193207,6.451019771702704e-07,64.76,0.198958158493042,5.744252575823339e-07,64.34
20,106526782960.0,0.19702579081058502,7.078687076500501e-07,65.94,0.20100079476833344,6.120060334069422e-07,65.58
30,157173430960.0,0.20492005348205566,6.021388117005699e-07,67.66,0.20907220244407654,7.255774789882707e-07,66.65
40,207820078960.0,0.21691033244132996,1.431868099643907e-06,70.1,0.22769494354724884,1.371309622300032e-06,69.22
50,258466726960.0,0.20326924324035645,1.929907966768951e-06,72.32,0.2225358486175537,2.2940594135434367e-06,70.8
60,309113374960.0,0.20215363800525665,2.5147528504021466e-06,71.52,0.2210080623626709,2.5555345928296447e-06,70.92
70,359760022960.0,0.19572678208351135,2.0729908101202454e-06,72.84,0.2186831682920456,2.994958094859612e-06,71.24
80,410406670960.0,0.17885541915893555,3.166746637361939e-06,73.2,0.20970849692821503,4.803674528375268e-06,72.15
90,461053318960.0,0.16070996224880219,6.4232749537040945e-06,73.64,0.2111542671918869,6.638580089202151e-06,72.65
