Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7197707891464233,12.12,1.7254060506820679,11.96
0,12548411520.0,0.39881810545921326,70.04,0.41116130352020264,67.69
10,138032526720.0,0.20939107239246368,78.64,0.2110380232334137,77.18
20,263516641920.0,0.3279176652431488,83.6,0.2444218099117279,81.28
30,389000757120.0,0.21157702803611755,87.8,0.3232696056365967,83.93
40,514484872320.0,0.20825524628162384,90.4,0.29989123344421387,86.3
50,639968987520.0,0.13994096219539642,92.72,0.19403231143951416,87.85
60,765453102720.0,0.14938984811306,93.64,0.19114971160888672,88.66
70,890937217920.0,0.1579589992761612,94.7,0.29192179441452026,89.13
80,1016421333120.0,0.11981643736362457,95.96,0.19858480989933014,89.76
90,1141905448320.0,0.09736605733633041,96.4,0.15770289301872253,90.01
100,1267389563520.0,0.12037989497184753,96.84,0.19212281703948975,90.22
101,1267389563520.0,0.15446682274341583,96.88,0.19212281703948975,90.22
