Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.002869725227356,87.52,0.893227219581604,84.47
0,26242648320.0,0.09129752218723297,97.36,0.12208718806505203,92.15
10,288669131520.0,0.03635143116116524,98.9,0.11712373048067093,93.55
20,551095614720.0,0.05222342163324356,99.36,0.13247039914131165,93.71
30,813522097920.0,0.032056085765361786,99.66,0.10989207774400711,93.96
40,1075948581120.0,0.02899203822016716,99.64,0.11317236721515656,94.05
50,1338375064320.0,0.030316099524497986,99.84,0.12604258954524994,94.09
60,1600801547520.0,0.030865024775266647,99.72,0.13869522511959076,94.03
70,1863228030720.0,0.02761046402156353,99.86,0.1432609111070633,94.09
80,2125654513920.0,0.029382189735770226,99.74,0.1517711728811264,94.16
90,2388080997120.0,0.03560089319944382,99.78,0.13929525017738342,94.09
100,2650507480320.0,0.021903609856963158,99.9,0.16390277445316315,94.21
101,2650507480320.0,0.02784416265785694,99.78,0.16390278935432434,94.21
