Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,195201952.0,0.29156264662742615,99.3,0.28114378452301025,94.26
0,23619436192.0,0.1762409508228302,99.54,0.17886152863502502,94.49
10,257861778592.0,0.0713098794221878,99.58,0.09405478835105896,94.51
20,492104120992.0,0.04658757150173187,99.66,0.09216470271348953,94.51
30,726346463392.0,0.03693903237581253,99.72,0.09386587142944336,94.43
40,960588805792.0,0.03666398301720619,99.74,0.09747055172920227,94.36
50,1194831148192.0,0.036103036254644394,99.64,0.10470876097679138,94.43
60,1429073490592.0,0.02915704995393753,99.7,0.11149666458368301,94.44
70,1663315832992.0,0.029308335855603218,99.76,0.11734508723020554,94.48
80,1897558175392.0,0.02564363367855549,99.74,0.1169467568397522,94.47
90,2131800517792.0,0.025296807289123535,99.72,0.11295832693576813,94.4
100,2366042860192.0,0.02863232232630253,99.82,0.12262172996997833,94.43
101,2366042860192.0,0.02306661382317543,99.8,0.12262169271707535,94.43
