Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,75.97,75.23,73.42,76.93,0.0021905694156885147,76.12,76.93,1.0,1.68,0.9711983799934387
0.5,75.97,74.09,72.24,76.93,0.002178462455049157,75.61,76.93,1.7,1.7,0.9711591601371765
0.5,75.97,75.56,72.66,76.93,0.002178293652832508,76.49,76.93,1.0,1.7,0.971164345741272
0.5,75.97,74.65,72.53,76.93,0.002177576534450054,75.7,76.93,1.0,1.68,0.9711765050888062
0.5,75.97,74.7,72.96,76.93,0.0021907382179051638,76.0,76.93,1.78,1.7,0.9712069034576416
0.5,75.97,74.48,72.88,76.93,0.0021754673216491938,75.61,76.93,1.0,1.7,0.9711741805076599
0.5,75.97,74.68,72.66,76.93,0.0021873211953788996,76.02,76.93,1.57,1.67,0.9711366295814514
0.5,75.97,73.82,72.48,76.93,0.0021808668971061707,75.48,76.93,1.34,1.66,0.971149742603302
0.5,75.97,74.29,72.81,76.93,0.0021867305040359497,76.14,76.93,1.0,1.67,0.971153736114502
0.5,75.97,74.62,73.27,76.93,0.002195547102019191,76.08,76.93,1.46,1.68,0.9711854457855225
