Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,76.1,75.37,75.4,76.94,0.059338342398405075,76.62,76.95,2.89,2.82,0.9292137026786804
0.6,76.1,75.14,75.45,76.94,0.059242263436317444,76.59,76.95,2.94,2.83,0.9292630553245544
0.6,76.1,75.79,75.26,76.94,0.059284597635269165,76.45,76.95,3.06,2.87,0.9292313456535339
0.6,76.1,75.45,75.43,76.94,0.05930527672171593,76.08,76.95,2.19,2.86,0.9292410612106323
0.6,76.1,75.56,75.63,76.94,0.05923540145158768,76.74,76.95,1.85,2.82,0.9292216300964355
0.6,76.1,75.45,75.47,76.94,0.0593813881278038,76.67,76.95,2.3,2.83,0.9293384552001953
0.6,76.1,75.46,75.35,76.94,0.0592862032353878,76.37,76.95,1.29,2.81,0.9293293952941895
0.6,76.1,75.57,75.76,76.95,0.059319447726011276,76.72,76.95,3.95,2.81,0.9292190670967102
0.6,76.1,75.98,75.62,76.94,0.05927158519625664,76.73,76.95,1.57,2.83,0.929306149482727
0.6,76.1,75.81,75.64,76.94,0.059390924870967865,76.81,76.95,1.8,2.86,0.9292247295379639
