Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,6.24,7.46,6.56,73.34,0.6372458338737488,76.49,76.93,1.0,1.12,0.9753990173339844
0.9,6.24,8.58,7.39,73.35,0.6373584866523743,76.65,76.93,1.0,1.16,0.9754202961921692
0.9,6.24,6.2,8.29,73.36,0.6373398900032043,76.88,76.93,1.0,1.14,0.9754052758216858
0.9,6.24,6.53,6.82,73.35,0.6372280120849609,76.42,76.93,1.0,1.16,0.9754332900047302
0.9,6.24,8.8,6.18,73.36,0.6373074650764465,76.91,76.93,1.14,1.16,0.9754123687744141
0.9,6.24,8.66,5.01,73.36,0.637296199798584,76.52,76.93,1.0,1.12,0.9754003882408142
0.9,6.24,8.8,6.49,73.34,0.6373776197433472,76.25,76.93,1.0,1.16,0.9754101037979126
0.9,6.24,10.48,6.64,73.35,0.6373066902160645,76.55,76.93,1.0,1.12,0.9754002094268799
0.9,6.24,6.87,7.22,73.37,0.6372637152671814,76.6,76.93,1.0,1.11,0.9753931164741516
0.9,6.24,7.53,6.29,73.37,0.6373251080513,76.65,76.93,1.33,1.12,0.9753965139389038
