Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,95.23,95.11,94.89,95.4,0.02441255934536457,95.14,95.4,11.2,10.02,0.9614629149436951
0.6,95.23,95.13,95.36,95.4,0.024406563490629196,95.12,95.4,17.08,10.01,0.9614111185073853
0.6,95.23,95.05,95.15,95.4,0.024331120774149895,95.24,95.4,14.7,10.0,0.9614316821098328
0.6,95.23,95.13,95.1,95.4,0.024426788091659546,95.31,95.4,12.79,10.01,0.9614725112915039
0.6,95.23,95.03,95.11,95.4,0.02441962994635105,95.22,95.4,12.9,10.01,0.9614694118499756
0.6,95.23,94.96,95.19,95.4,0.02441542223095894,95.14,95.4,15.13,10.0,0.9614348411560059
0.6,95.23,94.99,95.07,95.4,0.02439555525779724,95.25,95.4,12.86,10.0,0.9614412188529968
0.6,95.23,95.13,95.05,95.4,0.02435966767370701,95.18,95.4,17.07,10.01,0.9614187479019165
0.6,95.23,94.96,95.15,95.4,0.02440897934138775,95.09,95.4,11.02,10.02,0.9613927006721497
0.6,95.23,95.24,95.11,95.4,0.02444978803396225,95.31,95.4,11.79,10.01,0.9614902138710022
