Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.95,21.1,18.33,16.16,94.98,0.686931312084198,95.11,95.4,10.0,10.0,0.9970760941505432
0.95,21.1,19.61,10.12,94.98,0.6868095993995667,95.04,95.4,10.0,10.0,0.9970670342445374
0.95,21.1,18.35,13.93,94.98,0.6869937777519226,95.12,95.4,10.0,10.0,0.9970638155937195
0.95,21.1,16.36,10.44,94.99,0.6868670582771301,95.13,95.4,10.0,10.0,0.9970812797546387
0.95,21.1,16.83,11.18,94.98,0.6868851184844971,95.06,95.4,10.0,10.0,0.9970695376396179
0.95,21.1,16.44,21.55,94.98,0.6867450475692749,95.17,95.4,10.0,10.0,0.9970769882202148
0.95,21.1,18.7,16.61,94.98,0.6865419149398804,95.07,95.4,10.0,10.0,0.9970801472663879
0.95,21.1,15.74,11.2,94.99,0.6868627667427063,95.16,95.4,10.0,10.0,0.9970723390579224
0.95,21.1,18.3,10.63,94.98,0.6868253350257874,95.0,95.4,10.0,10.0,0.9970661401748657
0.95,21.1,18.67,16.1,94.99,0.6868769526481628,95.13,95.4,10.0,10.0,0.9970871210098267
