Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,76.25,74.79,75.02,76.93,0.013021375983953476,75.99,76.93,1.0,1.0,0.958366334438324
0.5,76.25,74.97,74.49,76.93,0.01307925395667553,76.01,76.93,1.0,1.0,0.958365261554718
0.5,76.25,74.83,74.74,76.93,0.013052424415946007,76.14,76.93,1.0,1.0,0.9583112597465515
0.5,76.25,74.81,74.73,76.93,0.013044873252511024,75.65,76.93,1.06,1.0,0.9583482146263123
0.5,76.25,74.26,74.28,76.93,0.013005303218960762,75.48,76.93,1.0,1.0,0.9583197832107544
0.5,76.25,75.09,74.73,76.93,0.01306929811835289,75.87,76.93,1.0,1.0,0.9583857655525208
0.5,76.25,74.32,75.5,76.93,0.013038629665970802,75.47,76.93,1.15,1.0,0.9583088159561157
0.5,76.25,73.85,74.39,76.93,0.013017073273658752,75.6,76.93,1.0,1.0,0.9583654999732971
0.5,76.25,74.83,75.18,76.93,0.013029812835156918,76.03,76.93,1.0,1.0,0.958335280418396
0.5,76.25,75.31,74.67,76.93,0.01303964201360941,76.31,76.93,1.0,1.0,0.958354115486145
