Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.29,95.18,95.29,95.4,0.0047921231016516685,95.18,95.4,18.14,12.27,0.9490693211555481
0.5,95.29,95.18,95.18,95.4,0.004818523768335581,95.15,95.4,18.16,12.33,0.9490393400192261
0.5,95.29,95.18,95.3,95.4,0.004809126723557711,95.17,95.4,17.75,12.13,0.9490757584571838
0.5,95.29,94.97,95.34,95.4,0.0048001776449382305,95.06,95.4,18.24,12.3,0.9490476250648499
0.5,95.29,95.22,95.16,95.4,0.0048064421862363815,95.22,95.4,15.27,12.36,0.9489842653274536
0.5,95.29,95.12,95.28,95.4,0.004793286323547363,95.27,95.4,14.58,12.28,0.9490485191345215
0.5,95.29,95.17,95.26,95.4,0.0048064421862363815,95.19,95.4,17.43,12.28,0.9490134716033936
0.5,95.29,95.1,95.25,95.4,0.004811364226043224,95.19,95.4,17.69,12.17,0.9490734338760376
0.5,95.29,95.08,95.24,95.4,0.004820403177291155,95.17,95.4,16.44,12.32,0.9490466713905334
0.5,95.29,95.19,95.05,95.4,0.004776282701641321,95.27,95.4,16.64,11.91,0.9491072297096252
