Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,66.36,67.19,68.4,76.87,0.29577985405921936,75.52,76.95,1.0,1.0,0.9822247624397278
0.8,66.36,63.87,69.33,76.84,0.29563653469085693,75.5,76.95,1.3,1.0,0.9822028279304504
0.8,66.36,63.87,69.44,76.85,0.29591837525367737,76.17,76.95,1.13,1.0,0.9822050333023071
0.8,66.36,65.51,69.5,76.87,0.2957528531551361,76.12,76.95,1.0,1.0,0.9822072982788086
0.8,66.36,64.62,69.01,76.87,0.29578858613967896,76.16,76.95,0.98,1.0,0.9821851849555969
0.8,66.36,65.27,69.55,76.83,0.29593217372894287,75.86,76.95,1.0,1.0,0.9822134375572205
0.8,66.36,66.06,70.54,76.85,0.2957032024860382,75.85,76.95,1.0,1.0,0.9822276830673218
0.8,66.36,65.27,69.61,76.83,0.29557451605796814,75.78,76.95,1.04,1.0,0.9821990132331848
0.8,66.36,65.54,68.82,76.82,0.2955871820449829,75.75,76.95,1.04,1.0,0.9822147488594055
0.8,66.36,64.54,69.97,76.84,0.2955441176891327,76.31,76.95,1.0,1.0,0.9822089076042175
