Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,29.07,31.66,86.07,95.18,0.6310145854949951,95.34,95.4,10.0,13.54,0.9816117286682129
0.9,29.07,32.99,86.53,95.18,0.6309660077095032,95.11,95.4,10.09,12.45,0.9816622138023376
0.9,29.07,32.11,85.25,95.18,0.6309079527854919,95.36,95.4,12.62,12.72,0.9816461801528931
0.9,29.07,32.99,86.38,95.18,0.6309738755226135,95.27,95.4,11.18,12.93,0.9816339612007141
0.9,29.07,30.61,85.39,95.18,0.630892276763916,95.33,95.4,10.27,12.51,0.981660008430481
0.9,29.07,31.83,85.65,95.18,0.6309027671813965,95.15,95.4,12.2,12.83,0.9816441535949707
0.9,29.07,33.68,87.27,95.18,0.6307200789451599,95.24,95.4,11.68,12.84,0.9816787838935852
0.9,29.07,32.39,85.87,95.18,0.6311683654785156,95.28,95.4,13.99,12.69,0.9816513657569885
0.9,29.07,31.21,86.03,95.18,0.6309127807617188,95.31,95.4,13.61,12.83,0.9816270470619202
0.9,29.07,32.28,84.21,95.18,0.6307933926582336,95.24,95.4,12.87,12.84,0.9816777110099792
