Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,70.82,70.17,1.0,71.43,0.07562041282653809,71.09,71.43,1.0,4.33,0.9551177620887756
0.7,70.82,70.02,1.0,71.43,0.07550939917564392,71.04,71.43,1.0,4.35,0.9551060199737549
0.7,70.82,69.91,1.0,71.43,0.07555380463600159,71.13,71.43,1.0,4.28,0.9551436305046082
0.7,70.82,70.12,1.0,71.44,0.07560065388679504,71.1,71.43,1.0,4.36,0.9551133513450623
0.7,70.82,69.72,1.0,71.43,0.07555614411830902,71.0,71.43,1.0,4.31,0.9551573991775513
0.7,70.82,69.94,1.0,71.43,0.07543138414621353,71.12,71.43,1.0,4.33,0.9551247358322144
0.7,70.82,69.89,1.0,71.44,0.07557546347379684,70.9,71.43,1.0,4.35,0.9551191329956055
0.7,70.82,70.27,1.0,71.44,0.07549610733985901,71.23,71.43,1.0,4.34,0.9551398754119873
0.7,70.82,70.07,1.0,71.43,0.07553090155124664,71.35,71.43,1.0,4.34,0.9551167488098145
0.7,70.82,69.81,1.0,71.43,0.07555963099002838,70.91,71.43,1.0,4.31,0.9551428556442261
