Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,19.79,22.46,17.34,76.24,0.5496204495429993,75.78,76.95,1.02,1.0,0.9892526268959045
0.9,19.79,24.07,18.18,76.21,0.5497239232063293,76.15,76.95,1.0,1.0,0.9892293810844421
0.9,19.79,23.34,18.76,76.22,0.5498701930046082,76.61,76.95,1.0,1.0,0.9892469644546509
0.9,19.79,18.0,19.97,76.25,0.5496155619621277,76.03,76.95,1.0,1.0,0.9892416000366211
0.9,19.79,20.6,19.98,76.21,0.5497224926948547,76.14,76.95,1.0,1.0,0.9892286062240601
0.9,19.79,23.31,19.35,76.21,0.5498142242431641,76.14,76.95,1.0,1.0,0.9892303943634033
0.9,19.79,17.44,20.07,76.22,0.5495322942733765,76.43,76.95,1.0,1.0,0.989255428314209
0.9,19.79,22.41,20.2,76.23,0.5497459769248962,76.16,76.95,1.0,1.0,0.989241361618042
0.9,19.79,15.36,21.06,76.24,0.5496675968170166,76.21,76.95,1.01,1.0,0.9892158508300781
0.9,19.79,24.58,19.8,76.21,0.5497331023216248,76.28,76.95,1.0,1.0,0.9892393946647644
