Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,76.06,76.02,76.24,76.86,0.2084110975265503,77.06,76.95,47.31,43.5,0.8569462895393372
0.6,76.06,75.91,76.42,76.86,0.20852936804294586,76.87,76.95,51.31,43.52,0.8568987846374512
0.6,76.06,75.89,76.27,76.84,0.20840014517307281,76.81,76.95,49.9,43.52,0.8569382429122925
0.6,76.06,75.75,76.36,76.85,0.20857812464237213,76.9,76.95,46.83,43.52,0.8568987846374512
0.6,76.06,76.16,76.47,76.84,0.20855022966861725,77.05,76.95,48.05,43.55,0.8569536805152893
0.6,76.06,75.37,76.46,76.85,0.20858114957809448,76.7,76.95,45.53,43.53,0.8569362759590149
0.6,76.06,75.78,76.35,76.86,0.20834863185882568,76.9,76.95,43.04,43.31,0.8570047616958618
0.6,76.06,75.79,76.18,76.87,0.20855896174907684,76.83,76.95,48.81,43.53,0.8569251298904419
0.6,76.06,75.88,76.49,76.87,0.20849363505840302,76.88,76.95,50.58,43.38,0.8569779992103577
0.6,76.06,75.74,76.3,76.87,0.2083403319120407,77.05,76.95,47.53,43.47,0.8569085597991943
