Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,74.6,73.87,74.69,76.97,0.10426461696624756,76.66,76.93,3.02,1.95,0.9293646812438965
0.6,74.6,74.3,74.1,76.97,0.10422660410404205,76.68,76.93,2.67,1.95,0.9293803572654724
0.6,74.6,73.85,74.83,76.97,0.10426601022481918,76.54,76.93,2.73,1.96,0.9293402433395386
0.6,74.6,74.03,74.86,76.97,0.10430043190717697,76.92,76.93,2.51,1.96,0.9294148087501526
0.6,74.6,74.21,74.93,76.97,0.10427752137184143,76.73,76.93,2.37,1.96,0.9293825626373291
0.6,74.6,74.48,74.42,76.98,0.10434198379516602,76.82,76.93,2.74,1.95,0.9293796420097351
0.6,74.6,74.02,74.18,76.98,0.10434970259666443,76.62,76.93,2.96,1.95,0.9293609857559204
0.6,74.6,73.96,74.19,76.97,0.10428924858570099,76.66,76.93,1.35,1.99,0.9293991327285767
0.6,74.6,74.18,73.99,76.98,0.10427550226449966,76.55,76.93,2.0,1.96,0.9293889999389648
0.6,74.6,74.37,74.27,76.97,0.10429541021585464,76.85,76.93,2.23,1.96,0.9294060468673706
