Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,94.2,94.42,93.51,95.1,0.3405403196811676,95.09,95.1,15.15,18.56,0.9470592737197876
0.8,94.2,94.12,93.33,95.1,0.3406636118888855,95.0,95.1,21.83,18.17,0.9471156597137451
0.8,94.2,94.23,93.33,95.1,0.340665727853775,94.97,95.1,13.54,18.19,0.9471079111099243
0.8,94.2,94.32,93.49,95.1,0.34073734283447266,95.06,95.1,14.68,18.31,0.9470998644828796
0.8,94.2,94.13,93.4,95.1,0.34063202142715454,95.09,95.1,12.19,18.5,0.9470819234848022
0.8,94.2,94.1,93.72,95.1,0.34079137444496155,95.06,95.1,16.05,18.51,0.9470764398574829
0.8,94.2,93.78,93.73,95.1,0.3405322730541229,95.05,95.1,16.35,18.34,0.9470946788787842
0.8,94.2,94.2,93.31,95.1,0.34072041511535645,95.1,95.1,12.25,18.5,0.9470333456993103
0.8,94.2,94.22,93.38,95.1,0.34082117676734924,95.04,95.1,18.07,18.34,0.9470951557159424
0.8,94.2,94.13,93.44,95.1,0.34073248505592346,95.05,95.1,11.24,18.26,0.9471035003662109
