Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.05,94.67,94.71,95.1,0.006818845868110657,94.85,95.1,10.0,15.16,0.9665361642837524
0.5,95.05,94.67,94.62,95.1,0.006828837096691132,94.77,95.1,10.0,15.14,0.9665324687957764
0.5,95.05,94.62,95.03,95.1,0.006812638603150845,94.74,95.1,10.0,15.08,0.966524064540863
0.5,95.05,94.7,94.73,95.1,0.006829007063060999,94.74,95.1,10.0,14.79,0.9664871692657471
0.5,95.05,94.9,94.59,95.1,0.006814466789364815,94.93,95.1,10.0,15.16,0.9665400385856628
0.5,95.05,94.86,94.54,95.1,0.006827008910477161,94.81,95.1,10.0,15.13,0.9665286540985107
0.5,95.05,94.76,94.68,95.1,0.0068257758393883705,94.81,95.1,10.0,15.19,0.9665536284446716
0.5,95.05,94.77,94.49,95.1,0.006813361309468746,94.87,95.1,10.0,15.16,0.9665349721908569
0.5,95.05,94.89,94.79,95.1,0.006799884140491486,94.94,95.1,10.0,15.12,0.966565728187561
0.5,95.05,94.8,94.62,95.1,0.006792741362005472,94.81,95.1,10.0,14.9,0.9664628505706787
