Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,94.2,93.12,67.4,95.1,0.13261519372463226,94.71,95.1,10.0,10.0,0.9945774674415588
0.8,94.2,93.0,65.78,95.1,0.13267509639263153,94.59,95.1,10.0,10.0,0.9945662617683411
0.8,94.2,92.73,73.09,95.1,0.1325756460428238,94.61,95.1,10.0,10.0,0.9945682883262634
0.8,94.2,92.33,68.27,95.1,0.1325657069683075,94.71,95.1,10.0,10.0,0.9945725798606873
0.8,94.2,92.91,59.92,95.1,0.13244976103305817,94.76,95.1,10.0,10.0,0.9945803880691528
0.8,94.2,92.93,65.98,95.1,0.13254228234291077,94.68,95.1,10.0,10.0,0.9945799708366394
0.8,94.2,92.46,61.77,95.1,0.13261209428310394,94.81,95.1,10.0,10.0,0.9945725798606873
0.8,94.2,92.07,66.17,95.1,0.1325492560863495,94.7,95.1,10.0,10.0,0.9945675134658813
0.8,94.2,92.46,65.22,95.1,0.13251438736915588,94.62,95.1,10.0,10.0,0.9945750832557678
0.8,94.2,93.03,64.8,95.1,0.13253262639045715,94.98,95.1,10.0,10.0,0.9945684671401978
