Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,93.69,93.47,10.0,93.66,0.010163458064198494,93.67,93.66,10.0,19.29,0.9783092737197876
0.6,93.69,93.44,10.0,93.66,0.010209963656961918,93.52,93.66,10.0,19.29,0.9783088564872742
0.6,93.69,93.48,10.0,93.66,0.010187609121203423,93.49,93.66,10.0,19.12,0.9782925248146057
0.6,93.69,93.47,10.0,93.66,0.01020811777561903,93.64,93.66,10.0,19.21,0.9783296585083008
0.6,93.69,93.55,10.0,93.66,0.010184166021645069,93.67,93.66,10.0,19.21,0.9783244132995605
0.6,93.69,93.46,10.0,93.66,0.01016705110669136,93.64,93.66,10.0,19.27,0.9783196449279785
0.6,93.69,93.32,10.0,93.66,0.010190802626311779,93.37,93.66,10.0,19.19,0.9783005118370056
0.6,93.69,93.3,10.0,93.66,0.010202179662883282,93.34,93.66,10.0,19.22,0.9783151745796204
0.6,93.69,93.34,10.0,93.66,0.010190353728830814,93.46,93.66,10.0,19.17,0.9783310294151306
0.6,93.69,93.39,10.0,93.66,0.010197987779974937,93.42,93.66,10.0,19.24,0.9783188700675964
