Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,6.24,6.31,8.96,66.98,0.7342749238014221,76.99,76.93,1.54,1.0,0.9590069055557251
0.9,6.24,7.59,8.73,66.97,0.7342755794525146,76.76,76.93,1.18,1.0,0.9589682221412659
0.9,6.24,7.8,7.86,66.93,0.7343620657920837,76.58,76.93,1.65,1.0,0.9589888453483582
0.9,6.24,8.58,9.17,67.01,0.7342848777770996,76.88,76.93,1.0,1.0,0.9590023159980774
0.9,6.24,7.17,8.9,66.99,0.7343262434005737,76.73,76.93,1.09,1.0,0.9589948058128357
0.9,6.24,6.51,8.41,66.93,0.7343541979789734,76.86,76.93,1.33,1.0,0.9590080976486206
0.9,6.24,7.3,8.17,66.95,0.7343140840530396,76.73,76.93,1.0,1.0,0.9589930772781372
0.9,6.24,6.89,6.89,66.93,0.7343665361404419,76.84,76.93,1.0,1.0,0.9589805603027344
0.9,6.24,8.65,9.05,66.99,0.734297513961792,76.98,76.93,1.01,1.0,0.9589832425117493
0.9,6.24,8.16,8.27,66.99,0.7343019843101501,76.75,76.93,1.06,1.0,0.9589887261390686
