Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,69.04,68.98,69.13,74.58,0.5878455638885498,76.93,76.93,53.13,55.62,0.7753539085388184
0.7,69.04,69.36,68.96,74.59,0.5878716111183167,76.87,76.93,53.15,55.71,0.7753981351852417
0.7,69.04,69.22,69.17,74.59,0.5878241062164307,76.94,76.93,52.87,55.73,0.7753942608833313
0.7,69.04,69.08,69.24,74.6,0.5878176093101501,76.94,76.93,52.68,55.67,0.7753668427467346
0.7,69.04,68.76,69.23,74.61,0.5878050327301025,76.86,76.93,52.48,55.66,0.7753695249557495
0.7,69.04,69.06,69.09,74.57,0.5878567099571228,76.97,76.93,53.7,55.67,0.7754092812538147
0.7,69.04,69.19,69.0,74.59,0.5878428816795349,76.93,76.93,53.17,55.68,0.7753780484199524
0.7,69.04,68.97,69.17,74.58,0.5879176259040833,76.98,76.93,53.66,55.66,0.775404691696167
0.7,69.04,69.02,69.23,74.59,0.5878764986991882,77.01,76.93,53.47,55.66,0.7753700613975525
0.7,69.04,69.0,69.41,74.57,0.5879088044166565,76.92,76.93,53.71,55.69,0.7753841280937195
