Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,84.47,69.57,43.57,95.04,0.5097135305404663,95.12,95.1,10.0,10.16,0.9921613931655884
0.9,84.47,67.35,48.2,95.04,0.5097423195838928,94.92,95.1,10.0,10.27,0.9921581745147705
0.9,84.47,70.77,38.19,95.03,0.5097959637641907,94.91,95.1,10.0,10.14,0.9921727180480957
0.9,84.47,61.54,45.58,95.02,0.509678065776825,94.92,95.1,10.0,10.09,0.9921750426292419
0.9,84.47,63.76,41.93,95.05,0.5098364353179932,94.98,95.1,10.0,10.15,0.9921729564666748
0.9,84.47,70.1,47.15,95.04,0.5097479820251465,94.94,95.1,10.0,10.03,0.9921769499778748
0.9,84.47,64.85,41.34,95.04,0.5097169876098633,94.8,95.1,10.0,10.04,0.992177426815033
0.9,84.47,64.56,45.38,95.02,0.5096682906150818,94.9,95.1,10.0,10.11,0.9921723008155823
0.9,84.47,64.87,44.61,95.03,0.5096873641014099,95.1,95.1,10.0,10.18,0.9921619892120361
0.9,84.47,70.57,46.15,95.02,0.509658932685852,94.84,95.1,10.0,10.21,0.992164671421051
