Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.17,95.34,95.35,95.41,0.21185100078582764,95.4,95.4,95.04,95.06,0.6786872148513794
0.5,95.17,95.27,95.36,95.41,0.21182496845722198,95.42,95.4,95.14,95.05,0.678737223148346
0.5,95.17,95.27,95.38,95.41,0.21176867187023163,95.41,95.4,95.13,95.04,0.6787896156311035
0.5,95.17,95.28,95.37,95.41,0.21196413040161133,95.37,95.4,95.06,95.05,0.6788018941879272
0.5,95.17,95.28,95.31,95.41,0.21181350946426392,95.37,95.4,95.1,95.05,0.678747296333313
0.5,95.17,95.22,95.39,95.41,0.21185055375099182,95.36,95.4,95.11,95.06,0.6787598729133606
0.5,95.17,95.24,95.4,95.41,0.21181181073188782,95.39,95.4,95.09,95.05,0.6788291335105896
0.5,95.17,95.33,95.38,95.41,0.21184447407722473,95.4,95.4,95.07,95.03,0.6787905097007751
0.5,95.17,95.29,95.35,95.41,0.211819589138031,95.38,95.4,95.02,95.05,0.6788219809532166
0.5,95.17,95.32,95.4,95.41,0.21180258691310883,95.44,95.4,95.08,95.05,0.6787976622581482
