Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.9,84.02,78.94,22.81,95.1,0.3995678722858429,94.62,95.1,10.0,10.0,0.9955776333808899
0.9,84.02,81.6,24.5,95.1,0.39956167340278625,94.52,95.1,10.0,10.0,0.9955832362174988
0.9,84.02,80.23,26.11,95.1,0.3995935916900635,94.55,95.1,10.0,10.0,0.9955838918685913
0.9,84.02,76.17,25.56,95.1,0.399587482213974,94.6,95.1,10.0,10.0,0.9955874681472778
0.9,84.02,75.25,24.98,95.1,0.3997112810611725,94.71,95.1,10.0,10.0,0.9955984354019165
0.9,84.02,76.49,24.52,95.1,0.39961838722229004,94.69,95.1,10.0,10.0,0.9955946207046509
0.9,84.02,80.63,21.48,95.1,0.3995327055454254,94.92,95.1,10.0,10.0,0.9955929517745972
0.9,84.02,84.07,22.51,95.1,0.39959803223609924,94.59,95.1,10.0,10.0,0.9955835938453674
0.9,84.02,80.81,24.43,95.1,0.39963382482528687,94.87,95.1,10.0,10.0,0.9955804944038391
0.9,84.02,81.93,25.84,95.1,0.39957669377326965,94.61,95.1,10.0,10.0,0.9955886006355286
