Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,95.06,94.89,95.06,95.39,0.11542879790067673,95.21,95.4,16.86,10.39,0.9538183808326721
0.7,95.06,94.85,95.07,95.39,0.11554183065891266,95.29,95.4,17.21,10.34,0.953776478767395
0.7,95.06,95.04,95.14,95.39,0.11533062905073166,95.3,95.4,16.86,10.37,0.9537603259086609
0.7,95.06,94.84,95.16,95.39,0.11538906395435333,95.28,95.4,16.8,10.37,0.9538276791572571
0.7,95.06,94.78,95.06,95.39,0.11543229222297668,95.3,95.4,17.97,10.36,0.9537646770477295
0.7,95.06,94.94,95.09,95.39,0.11543533205986023,95.17,95.4,20.35,10.38,0.9537605047225952
0.7,95.06,94.91,95.18,95.39,0.11549225449562073,95.22,95.4,18.38,10.38,0.9537290930747986
0.7,95.06,94.96,95.08,95.39,0.11529599130153656,95.32,95.4,17.56,10.38,0.9537538290023804
0.7,95.06,94.76,95.09,95.39,0.11546021699905396,95.27,95.4,18.73,10.37,0.9538001418113708
0.7,95.06,94.95,95.15,95.39,0.1154361367225647,95.29,95.4,18.38,10.36,0.953751802444458
