Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,73.49,72.64,73.62,76.94,0.1055888682603836,75.8,76.95,1.01,1.0,0.9811625480651855
0.7,73.49,72.63,73.85,76.94,0.10550259798765182,75.3,76.95,1.0,1.0,0.9811391830444336
0.7,73.49,71.53,73.21,76.94,0.10546070337295532,74.92,76.95,1.22,1.0,0.9811285734176636
0.7,73.49,71.65,73.83,76.95,0.10541453957557678,75.32,76.95,1.07,1.0,0.9811038970947266
0.7,73.49,71.38,73.21,76.94,0.10552363097667694,75.44,76.95,1.01,1.0,0.9811411499977112
0.7,73.49,71.43,73.9,76.94,0.10551034659147263,75.55,76.95,1.01,1.0,0.9811722040176392
0.7,73.49,73.11,73.03,76.94,0.10561542958021164,75.43,76.95,1.0,1.0,0.9811599850654602
0.7,73.49,71.51,73.72,76.94,0.10559991747140884,74.71,76.95,1.0,1.0,0.9811379313468933
0.7,73.49,71.46,73.76,76.94,0.10550402104854584,75.28,76.95,1.04,1.0,0.98114413022995
0.7,73.49,71.93,73.94,76.94,0.10552291572093964,75.79,76.95,1.48,1.0,0.9811578392982483
