Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.6,94.96,94.53,92.92,95.1,0.00817066803574562,94.7,95.1,10.0,10.0,0.9914830327033997
0.6,94.96,94.5,92.75,95.1,0.008157318457961082,94.65,95.1,10.0,10.0,0.9914896488189697
0.6,94.96,94.58,93.23,95.1,0.008116928860545158,94.73,95.1,10.0,10.0,0.9915021061897278
0.6,94.96,94.65,93.58,95.1,0.00815952941775322,94.78,95.1,10.0,10.0,0.9914894700050354
0.6,94.96,94.49,93.32,95.1,0.008174622431397438,94.55,95.1,10.0,10.0,0.9914958477020264
0.6,94.96,94.49,93.21,95.1,0.008187674917280674,94.59,95.1,10.0,10.0,0.9915063977241516
0.6,94.96,94.37,92.96,95.1,0.00818758923560381,94.7,95.1,10.0,10.0,0.9915019273757935
0.6,94.96,94.5,93.11,95.1,0.008173134177923203,94.61,95.1,10.0,10.0,0.9915057420730591
0.6,94.96,94.57,93.54,95.1,0.008192733861505985,94.6,95.1,10.0,10.0,0.9915155172348022
0.6,94.96,94.45,93.39,95.1,0.008189884945750237,94.61,95.1,10.0,10.0,0.9914963245391846
