Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,94.93,94.18,93.95,95.1,0.09117241203784943,94.83,95.1,10.0,15.18,0.9811421036720276
0.7,94.93,94.21,93.07,95.1,0.09114490449428558,94.81,95.1,10.0,15.13,0.9811668992042542
0.7,94.93,94.19,93.83,95.1,0.0910167247056961,94.88,95.1,10.0,15.21,0.981195330619812
0.7,94.93,94.19,93.81,95.1,0.09108079224824905,94.97,95.1,10.0,15.01,0.9811606407165527
0.7,94.93,94.42,93.66,95.1,0.09110570698976517,94.67,95.1,10.0,15.2,0.9811874032020569
0.7,94.93,94.17,93.9,95.1,0.09111654758453369,94.95,95.1,10.0,15.29,0.9811919331550598
0.7,94.93,94.4,93.72,95.1,0.0910559669137001,94.86,95.1,10.0,15.2,0.9811910390853882
0.7,94.93,94.05,93.69,95.1,0.09112650156021118,94.85,95.1,10.0,15.19,0.981188178062439
0.7,94.93,94.27,93.69,95.1,0.09106604009866714,94.76,95.1,10.0,15.18,0.9811782836914062
0.7,94.93,94.46,93.33,95.1,0.09104499965906143,94.84,95.1,10.0,14.94,0.9811495542526245
