Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,74.13,72.83,71.27,76.94,0.09377964586019516,76.46,76.95,1.02,1.06,0.9752237796783447
0.7,74.13,73.89,72.2,76.96,0.09399203211069107,76.1,76.95,1.0,1.06,0.9752103686332703
0.7,74.13,73.77,70.89,76.95,0.09380032867193222,76.36,76.95,1.49,1.06,0.9752185344696045
0.7,74.13,73.26,71.24,76.95,0.09400869905948639,75.88,76.95,1.0,1.05,0.9752008318901062
0.7,74.13,73.02,72.02,76.95,0.09402108937501907,76.25,76.95,1.0,1.07,0.9751943349838257
0.7,74.13,72.99,70.84,76.95,0.09399434924125671,75.87,76.95,1.0,1.07,0.9751651883125305
0.7,74.13,73.03,71.96,76.95,0.09389150142669678,76.15,76.95,1.02,1.06,0.9752077460289001
0.7,74.13,73.39,71.34,76.95,0.0939277783036232,76.29,76.95,1.2,1.05,0.9752162098884583
0.7,74.13,73.78,70.63,76.95,0.09401939809322357,76.54,76.95,1.04,1.08,0.9751721620559692
0.7,74.13,72.9,71.83,76.95,0.09405656158924103,75.87,76.95,1.0,1.05,0.9752125144004822
