Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.8,94.22,93.68,94.09,95.39,0.2474813461303711,95.28,95.4,10.0,10.0,0.9807236194610596
0.8,94.22,94.08,94.12,95.39,0.24757352471351624,95.22,95.4,14.81,10.0,0.9806717038154602
0.8,94.22,94.2,94.12,95.39,0.2476530820131302,95.23,95.4,10.0,10.0,0.9806661605834961
0.8,94.22,93.85,93.95,95.39,0.24742192029953003,95.19,95.4,10.0,10.0,0.9806753993034363
0.8,94.22,93.31,94.08,95.39,0.24766722321510315,95.22,95.4,12.33,10.0,0.9806954860687256
0.8,94.22,93.59,93.92,95.39,0.24751463532447815,95.06,95.4,10.0,10.0,0.9806786775588989
0.8,94.22,93.67,93.91,95.39,0.24742558598518372,95.17,95.4,10.0,10.0,0.980705738067627
0.8,94.22,93.59,93.94,95.39,0.24769970774650574,95.22,95.4,10.0,10.0,0.9806779026985168
0.8,94.22,93.45,93.98,95.39,0.24756483733654022,95.21,95.4,10.0,10.0,0.9806642532348633
0.8,94.22,93.74,94.17,95.39,0.2474793642759323,95.24,95.4,10.0,10.0,0.980728268623352
