Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.7,73.49,72.86,75.11,76.88,0.21763665974140167,76.69,76.95,1.06,3.98,0.9460282921791077
0.7,73.49,73.63,75.52,76.87,0.21747088432312012,76.54,76.95,2.72,3.79,0.9459501504898071
0.7,73.49,73.33,75.31,76.87,0.2175419181585312,76.83,76.95,1.13,3.84,0.9459948539733887
0.7,73.49,73.28,75.32,76.9,0.21758995950222015,76.75,76.95,1.61,3.99,0.9460241198539734
0.7,73.49,72.76,75.19,76.91,0.21759139001369476,76.44,76.95,3.15,3.84,0.94598388671875
0.7,73.49,73.37,75.77,76.86,0.2174454927444458,76.48,76.95,1.93,4.01,0.9460375905036926
0.7,73.49,73.45,75.14,76.88,0.21754637360572815,76.35,76.95,1.96,3.94,0.9460667967796326
0.7,73.49,73.12,75.42,76.88,0.21761348843574524,76.29,76.95,2.35,3.83,0.9459952116012573
0.7,73.49,73.7,75.63,76.88,0.21765609085559845,76.47,76.95,1.75,3.96,0.9460176825523376
0.7,73.49,73.65,75.4,76.87,0.2175261527299881,76.31,76.95,2.22,3.79,0.9459536671638489
