Original Pruning Rate,Deterministic performance,Soup then Prune accuracy,Prune then Soup union accuracy,Original with new pruning rate union,New pruning rate union,Dense soup then prune,Dense original,Prune then Soup intersection accuracy,Original with new pruning rate intersection,New pruning rate intersection
0.5,95.29,94.85,94.89,95.4,0.004068207927048206,95.0,95.4,15.76,10.0,0.9655086994171143
0.5,95.29,95.15,95.07,95.4,0.004066507797688246,95.18,95.4,10.0,10.0,0.9655247926712036
0.5,95.29,94.93,94.86,95.4,0.004065523389726877,95.05,95.4,10.0,10.0,0.9655178785324097
0.5,95.29,95.02,95.12,95.4,0.004060422070324421,95.2,95.4,15.72,10.0,0.965548038482666
0.5,95.29,95.04,95.11,95.4,0.0040514725260436535,95.03,95.4,14.24,10.0,0.9655535817146301
0.5,95.29,95.1,94.91,95.4,0.004045655485242605,95.02,95.4,11.57,10.0,0.9654536247253418
0.5,95.29,95.1,95.01,95.4,0.004062212072312832,95.08,95.4,10.56,9.99,0.9653850793838501
0.5,95.29,94.86,94.89,95.4,0.004065702203661203,94.99,95.4,10.47,10.0,0.9655243158340454
0.5,95.29,95.22,94.86,95.4,0.004040464758872986,95.14,95.4,10.02,10.0,0.9654819965362549
0.5,95.29,94.99,95.14,95.4,0.00405827397480607,94.99,95.4,13.26,10.0,0.9655062556266785
